,0,1,2,3,4,5,6,7,8
2023-03-29,289.13271927415275,287.98212214471334,286.6352212865211,285.8565342356858,283.50904730005203,281.55308659871423,279.29609170634683,278.48847071329754,278.48847071329754
2023-03-30,290.5887914958753,289.30790644875196,287.76700496566554,286.9289467944297,284.41065244820123,282.4450776214901,279.8843701131624,278.9255256652832,278.9255256652832
2023-03-31,289.98189762182403,288.8706372208303,287.51240100924815,286.8028326991307,284.6184651451693,283.0504022444024,280.91053368090434,280.12982114156085,280.12982114156085
2023-04-01,290.9127103236683,290.008059021247,288.86686151035707,288.24202421490816,286.26329777287503,284.77917157310475,282.69216706255355,281.9545675913493,281.9545675913493
2023-04-02,289.46515079966764,288.38094620640504,287.0911931167415,286.37380058016987,284.1413021910425,282.3814726458969,280.1682577887884,279.4742889404297,279.4742889404297
2023-04-03,287.67355969077664,286.4942983276641,285.10240965820725,284.309975448164,281.90678922865135,280.23757061027214,278.12919193148895,277.44119135538733,277.44119135538733
2023-04-04,287.6620174541808,286.53467971790354,285.1641538108372,284.3753068609146,281.95679241089005,279.91698700718626,277.4451986857169,276.4552453358968,276.4552453358968
2023-04-05,286.7722531034235,285.69449482334744,284.38589304357805,283.6644884189742,281.4245129313086,279.6354833862485,277.3303137991926,276.51260312398273,276.51260312398273
2023-04-06,287.17693586516793,285.98742670364265,284.5832899952042,283.7812707709649,281.3406642863954,279.51283945463587,277.2743858913724,276.53486315409344,276.53486315409344
2023-04-07,287.4229555966561,286.19463662288655,284.7772496263052,284.00810612675446,281.6973316957229,280.0183916825515,277.89751032273546,277.0674076080322,277.0674076080322
2023-04-08,288.8653271993001,287.83406552142276,286.58412816468314,285.89176292789796,283.78422772609076,282.2841769261708,280.284516066956,279.5029411315918,279.5029411315918
2023-04-09,288.6213634557891,287.6575795788046,286.47569277471166,285.85691549554224,283.9175792984973,282.6162067992683,280.72680032853594,280.1446660359701,280.1446660359701
2023-04-10,288.411603760301,287.3141536113927,285.987881640125,285.31076347326393,283.2140155119055,281.78069965279786,279.74532419657527,279.1064643859863,279.1064643859863
2023-04-11,287.44188161481884,286.3825705204666,285.1211232614571,284.4101734716915,282.2092756699373,280.34471582566965,278.1823410564761,277.49479802449537,277.49479802449537
2023-04-12,286.1236862383391,285.0176822650949,283.709474216808,282.9722933414299,280.7194480455519,278.83159145754007,276.67799971601085,276.00104840596515,276.00104840596515
2023-04-13,284.89556630452466,283.7982959718804,282.4889988669108,281.74320339462133,279.4396268790584,277.55326164591713,275.23432664390947,274.3689549763998,274.3689549763998
2023-04-14,283.569288621869,282.4764412564904,281.17535437638514,280.4378866670973,278.1761836615004,276.4112811793943,274.17124098267766,273.3399035135905,273.3399035135905
2023-04-15,283.00871507745035,281.85992409117375,280.50468889872235,279.72601462182104,277.3363213325119,275.4636947022387,273.1779830758806,272.2900892893473,272.2900892893473
2023-04-16,281.0925229390462,279.87512410595815,278.4403919558199,277.6146601334359,275.1064864530543,273.284242912157,270.9157747867867,269.93566258748376,269.93566258748376
2023-04-17,279.7992518575567,278.42221334768163,276.8345613426098,275.9089056897704,273.1577412466078,271.04631697449696,268.62071941110435,267.70598157246906,267.70598157246906
2023-04-18,280.18932944849917,278.8450968333246,277.31253161360786,276.43568642625536,273.85632243104493,271.9120657354652,269.7285824416638,269.04743448893225,269.04743448893225
2023-04-19,284.3105085607161,283.062752633886,281.6662434728861,280.8944724555155,278.6455782963041,277.1771165783824,275.36695462508163,274.549233118693,274.549233118693
2023-04-20,286.9148282502827,285.7382719099789,284.33505666028503,283.55253934397285,281.19124308733643,279.34749678512065,277.16788826629124,276.28634389241535,276.28634389241535
2023-04-21,283.9693079162062,282.90813827229545,281.6049101580139,280.89256269954944,278.7007346683079,277.1627131768703,274.90125276945184,274.03083992004395,274.03083992004395
2023-04-22,282.7450237943414,281.4469888142584,279.89835686260875,279.0537825710951,276.57198038786845,274.68299072310776,272.2868409419803,271.2121804555257,271.2121804555257
2023-04-23,282.2823695132607,280.8994707640689,279.34117669342083,278.44812041347467,275.83567060749,273.48771766798035,270.8958941489387,269.53724161783856,269.53724161783856
2023-04-24,282.54080876132895,281.1943352133348,279.6501661743781,278.79024321670283,276.24110929701067,274.0697593839446,271.6489125075671,270.67435582478845,270.67435582478845
2023-04-25,283.75026769805373,282.4721073897608,281.0147232415299,280.21659816507383,277.8371402250136,276.0640922109991,274.01435628840676,273.23421223958337,273.23421223958337
2023-04-26,286.51685323213275,285.3812412011071,284.01618134426883,283.27028873900383,280.99129796828066,278.88460570491515,276.68551090981464,275.87296231587726,275.87296231587726
2023-04-27,286.73239192628023,285.65509919592796,284.3653829277031,283.6324059754899,281.3443669861439,279.24189238764603,276.92330109758626,276.13087654113775,276.13087654113775
2023-04-28,286.1599500555741,285.1751113401222,283.97798742857316,283.2759363242338,281.01429891648644,278.7889295122797,276.3446148751165,275.37163925170904,275.37163925170904
2023-04-29,282.70758538497114,281.5676181491002,280.19570189881676,279.45381090478986,277.27538781924443,275.7787790392513,273.6093699503288,272.65617879231775,272.65617879231775
2023-04-30,279.7968838005735,278.8083909466663,277.6492339133147,276.96221061509027,274.8793268282689,273.48595856209477,271.5483522803949,270.66003227233887,270.66003227233887
2023-05-01,281.55420547619195,280.31255466877434,278.8207144025467,278.0031490325928,275.58196137621513,273.9486477680696,271.6390936460426,270.6551876068115,270.6551876068115
2023-05-02,280.49755384210954,279.06304336912785,277.4064126020061,276.57290645710475,274.10775615717074,272.57241727238346,270.3491773079339,269.43026097615564,269.43026097615564
2023-05-03,280.0313285359165,278.7280945571193,277.15947736446844,276.3883408173003,274.0432921739966,272.6953162958871,270.35090576373125,269.3722387949626,269.3722387949626
2023-05-04,280.58546477869936,279.2015950754619,277.5503639430978,276.67566261785316,274.10799464722345,272.6812898346188,270.3672392819996,269.4218413035075,269.4218413035075
2023-05-05,280.6647172894394,279.33284610126765,277.7788774038672,276.97978521550743,274.5153763515498,272.94938253368855,270.57251525439807,269.47356160481775,269.47356160481775
2023-05-06,280.69115909777184,279.3990635380082,277.8734583356967,277.0737530729918,274.6064634983836,272.7784342643542,270.37777405334026,269.3865165710449,269.3865165710449
2023-05-07,281.1122162132932,279.92384097750767,278.4844580328157,277.7240533180607,275.43020659469573,274.0766259819799,272.0027075568549,271.2476221720378,271.2476221720378
2023-05-08,283.9563495903684,282.6639476399785,281.092994199725,280.29911646796666,277.88370832306106,276.35676827139173,274.0468193301194,273.191120783488,273.191120783488
2023-05-09,286.1617801398561,284.9200164526924,283.3994810637401,282.6237005647332,280.2456680987656,278.7070835083429,276.38597283031726,275.5123767852783,275.5123767852783
2023-05-10,287.9073723575525,286.65622781032226,285.1367549853427,284.3400670579337,281.94081050814634,280.22159216389855,277.846232741285,276.959680557251,276.959680557251
2023-05-11,287.5338869262159,286.3221222944502,284.87837955847334,284.0779057907055,281.6293225631216,279.9275761026838,277.6188898017938,276.7894293467204,276.7894293467204
2023-05-12,287.7786926135682,286.60987299190685,285.2764317205324,284.5636179778954,282.34192807565336,281.0931483236761,279.32751072396474,278.60069910685223,278.60069910685223
2023-05-13,288.59802373250324,287.6257696394072,286.4291480178919,285.8263299812391,283.8637404315093,282.53664162690353,280.5318540120296,279.72168095906574,279.72168095906574
2023-05-14,287.916309825161,286.9759430022874,285.7751497895897,285.172574385856,283.1594897101907,281.4223351412741,279.27155064278656,278.5760955810547,278.5760955810547
2023-05-15,287.04693831058967,285.9855110043011,284.6738812396289,283.95157297375135,281.6852077076898,279.84357705200915,277.4892150915498,276.6224848429362,276.6224848429362
2023-05-16,285.32146922329014,284.23395489292113,282.902983745742,282.1483741439277,279.7920002124928,278.0646655742939,275.6196336265948,274.57797749837243,274.57797749837243
2023-05-17,280.0060562669185,278.91375243182677,277.59616233577367,276.87215275440406,274.73778914241757,273.403976605959,271.36285749842506,270.5986048380534,270.5986048380534
2023-05-18,280.527500554135,279.11987452371596,277.52849994578077,276.70695178331295,274.29365517776256,272.5128956706331,270.3751065462327,269.61278915405273,269.61278915405273
2023-05-19,281.5400971529777,280.1657489725293,278.5715485989178,277.6585346209579,274.99879290678405,272.99195043198927,270.59656994863093,269.63510640462243,269.63510640462243
2023-05-20,281.81386643125296,280.4025715113755,278.778425242363,277.88632641023804,275.2667915668363,273.2005335678011,270.84144791253175,270.0214951833089,270.0214951833089
2023-05-21,279.61252988848764,278.4153733018268,277.0482480469778,276.2218999399723,273.7410313874289,271.797424670037,269.65912799240584,268.78951899210614,268.78951899210614
2023-05-22,279.2593502245451,277.9371819888173,276.4799573964677,275.67436298506163,273.2242214344167,271.27982911931934,268.92241488486457,267.756300608317,267.756300608317
2023-05-23,280.4114126238906,279.17340923246604,277.70275337313427,276.8319346727291,274.3506914575116,272.62557362663676,270.2614611161412,269.02480951944983,269.02480951944983
2023-05-24,279.42443683691187,278.13261473731257,276.6346245732506,275.76674330504585,273.1901843775332,271.39133562091774,268.89655363874186,267.57052930196124,267.57052930196124
2023-05-25,279.2121427435623,277.68755563527833,275.98714382372856,275.05772707300287,272.33355745967964,270.41105332083015,267.8363728054421,266.57011286417645,266.57011286417645
2023-05-26,277.90425404331137,276.41811107413116,274.7395066112515,273.71746727409493,270.8284976468887,268.92371448163215,266.64581108550664,265.6644694010417,265.6644694010417
2023-05-27,278.715838817128,277.37119815809314,275.81048990500096,274.7440316221861,271.51503422805695,269.34946543601376,266.8423393899016,265.7236042022705,265.7236042022705
2023-05-28,279.3671269333153,278.1007967950339,276.72206242879236,275.886948212065,273.1584138508716,271.22301298814887,268.8893251030279,267.7575848897298,267.7575848897298
2023-05-29,282.7823028899075,281.1382358163283,279.316877840344,278.256220086107,275.10871540061277,272.85870160811993,270.28461330514443,269.13095283508306,269.13095283508306
2023-05-30,280.11813421416696,278.78553547310366,277.38128863333594,276.5297090351389,273.82688902811293,271.62858631201755,269.5366598993754,268.69700876871747,268.69700876871747
2023-05-31,282.28249258744086,280.7645298511636,279.12735662235565,278.16220155734464,275.2579926684012,272.49475294034164,269.78248825805076,268.5465456644694,268.5465456644694
2023-06-01,282.0279733423601,280.7626327121205,279.39977954774594,278.62119727150144,276.11839247310866,273.280535564385,270.68266998492265,269.52183341979975,269.52183341979975
2023-06-02,280.5833485586601,279.2303852799762,277.7157667547498,276.7609630881004,273.87031351808366,270.9384813967071,268.1451994120646,266.7426738739013,266.7426738739013
2023-06-03,279.0338977345248,277.5117765406679,275.8541030327211,274.8937711623109,272.1336583837705,269.7712868308645,267.2558708190918,266.0087598164876,266.0087598164876
2023-06-04,282.37049069320943,280.93788847759345,279.35610016160274,278.5097837108625,275.9633067860323,273.89116618289984,271.5103509934972,270.3841133117676,270.3841133117676
2023-06-05,283.81576287119015,282.4356340741897,280.84987803714984,279.99235984654104,277.3716051247125,275.3251522109353,272.86340381887607,271.63755734761554,271.63755734761554
2023-06-06,284.7169463174385,283.40219374515556,281.86531203470116,281.00683994972206,278.43315646269224,276.38667802227553,273.94959287391856,272.75903701782227,272.75903701782227
2023-06-07,284.6803217101515,283.26635955730717,281.65459755320614,280.7204532870197,277.92972981820697,275.7373980271981,273.28425309526546,272.16132799784344,272.16132799784344
2023-06-08,282.7290065497682,281.5028561847271,280.11416402703315,279.22723538667253,276.4848837601074,274.00766092409515,271.5217582602009,270.3149140675863,270.3149140675863
2023-06-09,280.36816827874435,279.0248026883478,277.45551426349135,276.45868121150244,273.6977469134694,271.73763415846366,269.43786612860583,268.2314109802246,268.2314109802246
2023-06-10,279.4699301803321,278.1236961632745,276.63221632618166,275.77992589882666,273.25881446971357,271.4858014371974,269.08927092792317,267.6387170155843,267.6387170155843
2023-06-11,275.80362095749166,274.4627273029276,272.94508886925973,272.0271756749323,269.26891277454524,267.10779716371314,264.47680498941907,262.9313793182373,262.9313793182373
2023-06-12,273.31651650813586,271.96165886837633,270.54932999744693,269.6286793125486,266.68023034139406,263.9177391044722,261.15412441317693,259.5764598846435,259.5764598846435
2023-06-13,274.6058806034556,273.2817002483191,271.9266827258999,270.96354643195195,267.9755431031869,265.1232221404006,262.3689851280596,260.4562352498372,260.4562352498372
2023-06-14,277.00755413791586,275.9063910097998,274.6743003532676,273.9180700493477,271.45116218866093,268.99046788036947,266.4990977143212,264.8687623341878,264.8687623341878
2023-06-15,279.899825179786,278.559726658067,277.0158744024241,276.13777811241766,273.3842208313786,271.03403243416636,268.33092521649183,266.7288881937663,266.7288881937663
2023-06-16,280.6606237177263,279.283710456928,277.70012028155776,276.8110239590642,274.00723933965816,271.57623576177417,268.7684026210428,267.18142064412433,267.18142064412433
2023-06-17,280.97931570755804,279.5801317645474,278.00405096445826,277.106414387527,274.23514597940556,271.5597824984519,268.78478428499875,267.3839530944824,267.3839530944824
2023-06-18,279.660521490532,278.3692874623343,276.8585106970619,276.0317895821383,273.35241405096457,270.932596334574,268.1505336029638,266.66177431742346,266.66177431742346
2023-06-19,278.3778992033841,276.98844799332556,275.37331561421445,274.42046633353124,271.51648092747774,269.1354119829407,266.2929328579982,264.8367786407471,264.8367786407471
2023-06-20,278.3429481439423,276.8588379801478,275.2231415150275,274.30493273318393,271.49280966881315,268.9635975215092,266.21893023758474,264.89451535542804,264.89451535542804
2023-06-21,278.83382402386576,277.4074777509065,275.79551542648164,274.8489447535049,272.02628697081593,269.64828012680863,267.05631133520916,265.89007059733075,265.89007059733075
2023-06-22,277.50141090259217,276.152079914361,274.7385028449508,273.8757565445885,271.37776332015824,269.43729448788736,267.5703550379911,266.75976308186847,266.75976308186847
2023-06-23,279.5657497539855,278.05366719392737,276.44933240956874,275.5552094160161,273.0322731192595,271.0898087443215,269.05408639244604,268.2927748362223,268.2927748362223
2023-06-24,282.1148058238782,280.6357349715069,278.9800837588498,277.9307430045119,274.8911325284339,272.4549081226778,270.1239843620099,269.3466409047445,269.3466409047445
2023-06-25,281.1984362351266,279.70720861631656,278.0283339550733,276.9853356308922,273.80454237944167,270.61813145699585,267.75678089882825,266.7417990366618,266.7417990366618
2023-06-26,280.6649558084053,279.19126805418097,277.52873986926016,276.4705704377307,273.37390896666284,270.6453338261892,267.8394805029999,266.29713439941406,266.29713439941406
2023-06-27,277.5646874277215,276.25432501708804,274.79324175987716,273.8570771078462,271.1402698043126,268.8380066083499,266.47850732780466,265.26004918416334,265.26004918416334
2023-06-28,278.5218350259881,277.04798890015473,275.3392844944022,274.3618524730399,271.3853615363958,269.04391111189557,266.50840180669184,265.485019048055,265.485019048055
2023-06-29,279.37244545786,277.7971244065038,275.95044085955385,274.8937243551113,271.7104072030594,269.2738146095351,266.61656838012254,265.68484052022296,265.68484052022296
2023-06-30,278.2547485284638,276.76686641025975,275.01154511705397,274.0207261205877,270.93982481198117,268.25280440065285,265.56872709992405,264.6542975107829,264.6542975107829
2023-07-01,279.01729664049645,277.9272414978666,276.6285786312973,275.913917047692,273.495211143743,270.3891217986038,267.7249035915311,266.83142852783203,266.83142852783203
2023-07-02,279.2760725523296,278.0040549804277,276.6058381141637,275.65711149814445,272.69722928730755,269.3897238022242,266.47726690626257,265.0749263763428,265.0749263763428
2023-07-03,277.2905558535927,275.78462245467887,274.0658120563135,272.9978839417492,269.9401678712799,267.540180620122,265.0776202707268,264.1088231404622,264.1088231404622
2023-07-04,276.6246144478781,275.09791696659653,273.4620360514666,272.3959281822625,269.3045545008707,266.6747932283601,264.1885373689573,263.0495262145996,263.0495262145996
2023-07-05,273.6658648106089,272.34013330490956,270.9209398104821,269.9481613072763,266.91488902355854,263.43629518392294,260.8951148758117,259.97239621480304,259.97239621480304
2023-07-06,274.46664539136384,273.10306590412415,271.6417056917476,270.620408024217,267.53439151456416,264.29235961357284,261.5250618520686,260.22030321757,260.22030321757
2023-07-07,273.75122896830237,272.317700906363,270.7403286785122,269.7321470871713,266.6523904181254,263.73020470448034,261.0143838740653,259.8938477834065,259.8938477834065
2023-07-08,273.71999218589383,272.33850866868,270.79486098969164,269.8319265248321,266.85248547223665,264.3975337929509,261.90330692904166,260.73668797810865,260.73668797810865
2023-07-09,276.3060560059129,274.86742818801036,273.3210841456113,272.2874998629672,269.21561083741705,265.96585818484454,263.13380008121186,261.78651618957514,261.78651618957514
2023-07-10,275.0513043319969,273.499180039661,271.7507049868806,270.70620569519247,267.53142918273,265.1910474427353,262.68106254742304,261.5188293457031,261.5188293457031
2023-07-11,274.12181884364077,272.5864921792206,270.8816993426527,269.868276954083,266.90366020368856,264.5058068834113,261.8797629971584,260.7060794830322,260.7060794830322
