,0,1,2,3,4,5,6,7,8
2023-07-12,272.3051848829838,270.94322530749315,269.4257679263885,268.50991939803936,265.8386965417135,263.6849884695321,261.526505431397,260.7307434082032,260.7307434082032
2023-07-13,272.6597597557202,271.32223028060395,269.7293920827367,268.9512668535547,266.33987440803213,265.08470820816314,262.9360735730873,262.31059583028156,262.31059583028156
2023-07-14,273.60890184369003,272.57665492173265,271.29121704615335,270.64877321805,268.31722249548426,265.93718078432704,263.49577512672477,262.8018671671549,262.8018671671549
2023-07-15,276.50790181076314,275.0796612823669,273.47797944168457,272.47764410247316,269.3031496293145,265.90624743805836,262.98845420581256,261.94189389546716,261.94189389546716
2023-07-16,272.57089129665445,271.2444286175373,269.69004622051614,268.8733232924082,266.1074996108843,263.74531727852906,261.3262151676974,260.4813709259033,260.4813709259033
2023-07-17,272.886738827354,271.5732835846632,270.0371488491962,269.1993239813253,266.4001503472755,264.2148837478909,261.9848440705443,261.3521372477214,261.3521372477214
2023-07-18,277.9056486832468,276.4108903311828,274.6561108256296,273.6573404725701,270.63564975879814,268.9776106087649,266.62957806667265,265.6180788675944,265.6180788675944
2023-07-19,279.8345362345378,278.46614554822895,276.8722761006468,275.96714824688866,273.04944934387873,270.8472710332927,268.46504725540854,267.5758692423503,267.5758692423503
2023-07-20,280.8650757304409,279.526639904142,278.00351147592806,276.9697110506323,273.7423616072711,270.6654653492765,267.84996293888963,266.59533246358234,266.59533246358234
2023-07-21,279.59480051408735,278.3097421335354,276.8463263677561,275.902238234733,273.0737756783147,270.7742874401326,268.0465725411614,266.56837336222327,266.56837336222327
2023-07-22,275.5066524304841,274.14576099663753,272.6288687024187,271.67842711908537,268.9464871774312,267.2899521295371,265.03570273054015,263.6064224243164,263.6064224243164
2023-07-23,278.7708620774118,277.7273029703731,276.47654400663885,275.7964403405545,273.54488133532294,271.9379427795109,269.67269503641467,268.6898759206136,268.6898759206136
2023-07-24,279.8402953900789,278.3903409818185,276.7721747260303,275.8229333883736,272.97516886974995,270.7309577347494,268.36260840418237,267.46028836568195,267.46028836568195
2023-07-25,277.6044890755101,276.1433865870773,274.5349416186914,273.572944067057,270.7108831243578,268.13949684654705,265.7742332760378,264.9767157236735,264.9767157236735
2023-07-26,277.2276865306653,275.99643903142135,274.55226901832526,273.70901713324986,270.98257412463755,268.8327777155288,266.36055859444525,265.5884278615316,265.5884278615316
2023-07-27,280.37299152842735,278.8392930251779,277.1127924164538,276.1665578428596,273.3676961179913,270.9295789052749,268.4861968061049,267.73930740356445,267.73930740356445
2023-07-28,279.8204296513607,278.59985908371453,277.1993734764331,276.37773310713783,273.8035545623381,271.18035379669374,268.9655679249934,268.25085385640466,268.25085385640466
2023-07-29,282.97376699614944,281.817023586621,280.4427919698217,279.69374041264115,277.2937464279807,274.7210318887022,272.2944754273486,271.319039662679,271.319039662679
2023-07-30,284.0362019120601,282.85033528794094,281.4245653484272,280.6381153304215,278.14890415881456,275.5275257832905,272.8950721914534,271.7294178009033,271.7294178009033
2023-07-31,285.13268229835904,284.07051741310653,282.77095620640205,282.0746704459576,279.8439141192468,277.48825521299824,275.11885149930595,274.1919549306234,274.1919549306234
2023-08-01,286.023989526849,284.8240265810615,283.4270105222795,282.6586393399532,280.30450840952096,277.6304634402725,275.22145732358206,274.4960397084554,274.4960397084554
2023-08-02,286.3622827362596,284.91116013690856,283.18202509168293,282.27793069487643,279.62151231287874,277.4302203838642,274.67624281922116,273.5088399251302,273.5088399251302
2023-08-03,284.0193762862891,282.6256514436639,280.9985803910244,280.1596470619869,277.53655243169254,275.11547590853905,272.58291802074694,271.8200397491455,271.8200397491455
2023-08-04,281.79930348981884,280.5444005387424,279.1291137292865,278.33399448579956,275.7112441667545,273.12935586511736,270.863007168118,270.125291188558,270.125291188558
2023-08-05,282.3340533741733,281.07581261490856,279.5943558518467,278.79301866204224,276.253848607348,273.59151737882775,270.9974452963265,270.0633506774903,270.0633506774903
2023-08-06,280.2553694875616,278.92944833159623,277.4044145269426,276.4530840136087,273.60400038243387,271.34961124096634,268.7169269223293,267.4468485514323,267.4468485514323
2023-08-07,278.3724761092872,276.93652515667975,275.3122308155236,274.2220702125031,271.0591464846742,269.12089949763975,266.84404415706933,265.79769198099774,265.79769198099774
2023-08-08,280.83622795238824,279.2610823284885,277.48613808371806,276.4502419777287,273.43488787482767,271.303101037381,268.7409142876129,267.6062774658203,267.6062774658203
2023-08-09,281.35026282594913,279.8071018327334,278.0766408901022,277.07844345932256,274.2104309680415,272.2811571531277,270.00019909609415,268.98906962076825,268.98906962076825
2023-08-10,276.12293377257225,274.7749160173584,273.23519586633756,272.28391912762794,269.64700525155,267.85077989266,265.6830292662842,264.8266626993815,264.8266626993815
2023-08-11,277.3044973674573,276.0200166288869,274.6102818490145,273.74162982582664,271.11041641567795,268.97517835176916,266.90985648066015,266.3109906514486,266.3109906514486
2023-08-12,281.5288265964441,279.99708418568156,278.3862627630951,277.551492252782,274.8970290954856,272.93662641927807,270.816044622188,270.2099189758301,270.2099189758301
2023-08-13,281.79948120786435,280.23278475876884,278.59592111289976,277.6155844444596,274.54172777080333,272.6070484673013,270.5303580606584,269.74604225158686,269.74604225158686
2023-08-14,282.543574082224,281.1278202587179,279.68782983216914,278.92393124527916,276.1912779481842,273.9526806517231,271.52379285231484,270.5319709777832,270.5319709777832
2023-08-15,282.11208574395425,280.8838384796508,279.48357332916777,278.62254247696274,275.9750102647769,273.55061838048454,271.0618397051768,269.98822720845544,269.98822720845544
2023-08-16,280.8034327322976,279.3891106108023,277.7656071595472,276.7746219449831,273.89197476289377,271.8979041421202,269.3670721168426,268.14577356974286,268.14577356974286
2023-08-17,277.1908648976108,275.8416518309726,274.30234009970724,273.35957266057585,270.5726188194259,268.66372281136603,266.3030268076798,265.27733993530273,265.27733993530273
2023-08-18,276.01720013534816,274.4843119577086,272.713793410998,271.61718967277255,268.4193928238613,266.2396010299171,263.58077790697126,262.4840698242187,262.4840698242187
2023-08-19,275.1679519854094,273.94344821068916,272.56320259145616,271.6589570709031,268.9950291095476,266.99685151666347,264.81473738398194,263.6906592051189,263.6906592051189
2023-08-20,276.9163626620644,275.50851303294456,274.05682241394874,273.22945815768446,270.73889671857586,268.59613311361284,266.3069342148961,265.1044216156006,265.1044216156006
2023-08-21,277.3625164366605,275.8762114657415,274.3279986311959,273.4668795885006,270.87879392004737,268.49701267821786,266.1124536528004,264.80011494954425,264.80011494954425
2023-08-22,275.1786571971157,273.9100479616356,272.602863106262,271.82460423194857,269.4790805309687,267.17139832837114,265.0435615832285,263.95688756306964,263.95688756306964
2023-08-23,275.2522683729205,274.21332526385163,273.0440318795835,272.2253561729752,269.7734216785639,267.44800884765993,265.28443943911026,264.10910987854004,264.10910987854004
2023-08-24,275.617511414645,274.4228090933442,273.01083326072137,272.0646631926009,269.2865461893851,267.07793039777107,264.544219385234,263.0425109863282,263.0425109863282
2023-08-25,274.54975988153825,273.17737772361403,271.66654192264104,270.7335285137387,267.98682335664506,265.6537523702287,263.2278406385609,261.8230838775635,261.8230838775635
2023-08-26,276.5374177296956,274.9481843312581,273.21919713946176,272.1435951985973,268.9718882051688,266.4584522021593,263.85036766271793,262.4494864145915,262.4494864145915
2023-08-27,276.05535533971954,274.27305034529115,272.2705563160975,271.05038322522813,267.32676587904723,264.8249832017887,261.98740322012407,260.685375213623,260.685375213623
2023-08-28,278.11574822141404,276.3661993850685,274.4378846807512,273.2196158251717,269.72198085078486,266.8647881833289,263.9537234775168,262.4390996297201,262.4390996297201
2023-08-29,275.3744071826599,273.6411375379348,271.7269512566118,270.6132820154086,267.131352273779,264.60128575010884,262.0705793824413,260.96545664469403,260.96545664469403
2023-08-30,279.8265620783755,278.2598555840006,276.58482816163144,275.4960067958894,272.2970882665099,268.9483820409229,266.2132560537873,265.14621925354004,265.14621925354004
2023-08-31,280.04484471103603,278.8473113591718,277.4748915213126,276.58779387489494,273.8901795115086,270.89283488346985,268.32161596467455,267.3274396260579,267.3274396260579
2023-09-01,280.0254453023275,278.5108262419879,276.83735577533014,275.8105774543047,272.7926845558849,270.0106434944348,267.42625775783176,266.41802342732746,266.41802342732746
2023-09-02,277.9572996172988,276.3833609154762,274.61747793931886,273.5518091936328,270.47324264958536,268.37073691403845,265.8710366118725,264.7038752237956,264.7038752237956
2023-09-03,275.4708327577825,274.06761466512415,272.4340935524064,271.4527259629136,268.54605454754466,266.54476010023495,264.0178871886621,262.87358983357746,262.87358983357746
2023-09-04,274.3706711216977,273.02274198774444,271.5350772630754,270.57023784797946,267.7400370329813,265.555922280637,263.45996735021646,262.676949818929,262.676949818929
2023-09-05,278.233949159321,276.61939019971544,274.8261836530384,273.7586405362126,270.6089760956941,268.36907801731564,265.88315950937977,264.7596117655436,264.7596117655436
2023-09-06,278.5188304499576,277.0522088391542,275.4054021589149,274.41220011911736,271.5883900752514,269.75381368527985,267.43510583836394,266.34304491678876,266.34304491678876
2023-09-07,275.6108325824403,274.13120625300616,272.5091182246353,271.5264794494728,268.62781153410873,266.62345728601457,264.30041913277233,263.2548605600993,263.2548605600993
2023-09-08,277.40424725047325,275.84358325097236,274.1162365208036,273.04747014832736,269.9524153923418,267.67768832400475,265.20616122915874,264.06463050842285,264.06463050842285
2023-09-09,278.84743058054073,277.37973978130987,275.79387008033353,274.7569855131378,271.6885654092095,269.19633501944463,266.68618346289765,265.4579620361328,265.4579620361328
2023-09-10,279.91878298709264,278.24697032352555,276.4104011933812,275.37252793420095,272.5152867427319,270.3715148226044,267.928856522631,266.5943800608317,266.5943800608317
2023-09-11,275.65037757471987,274.3573820116987,272.88889083691055,272.01619576018993,269.3625876349821,267.3574457638833,264.99552179240493,263.9034207661947,263.9034207661947
2023-09-12,274.47354761759436,273.0762501703784,271.45420296665804,270.49763931965754,267.7200887991712,265.90260839368227,263.49665198566237,262.47167587280273,262.47167587280273
2023-09-13,271.0924497236285,269.63051218052794,268.0094660021507,267.0429726881503,264.17559703585886,262.1823790736453,259.93092916109003,259.1335767110189,259.1335767110189
2023-09-14,279.1367323691385,277.71010413690175,276.10572862250507,275.1165405754905,272.1968715900429,270.21169251285835,268.0844087623578,267.3495972951253,267.3495972951253
2023-09-15,282.0400594410143,280.86587877088243,279.4863955030003,278.617200913167,276.03447112621575,273.5985728119017,271.3005956974532,270.5137907663981,270.5137907663981
2023-09-16,282.7260677605344,281.06734375034216,279.2696203987473,278.17722221176996,274.98851513914553,272.07190030566335,269.2160396758886,267.7147045135498,267.7147045135498
2023-09-17,277.8941060116416,276.5152858283666,275.00129075483846,274.0482212054306,271.3127384792486,269.0595299384063,266.7182046172144,265.67520395914715,265.67520395914715
2023-09-18,277.94349011203695,276.48037062560854,274.8545138191026,273.85055724085345,270.9234745308205,269.11108516189,266.8334509897575,265.72030703226727,265.72030703226727
2023-09-19,280.8238962407698,279.09919463358654,277.2311272883389,276.08883786741586,272.81351486405526,270.6356080109786,268.2570483621647,267.1768379211426,267.1768379211426
2023-09-20,281.1701881676389,279.75931451566555,278.12421147938403,277.1100418313036,274.1706356887984,271.7869977856999,269.15323544692075,267.8471794128418,267.8471794128418
2023-09-21,279.5341703180681,278.1286579354462,276.526955738346,275.5835864119545,272.8065847425939,270.3149981978377,267.6030565074308,266.1892445882161,266.1892445882161
2023-09-22,280.3732688301488,278.9530513204623,277.3368562704787,276.36583389356304,273.57925342485026,271.19257956284747,268.47328951261596,267.0250364939372,267.0250364939372
2023-09-23,283.2441796419913,281.79575284607205,280.18048063592886,279.1240099440887,276.1011544969347,273.5466653270835,270.77685428866374,269.24926376342773,269.24926376342773
2023-09-24,283.4098884515595,281.8868690599063,280.17546862250094,279.11417016705263,276.1815721058898,273.88192697483646,271.31269908237226,269.9799289703369,269.9799289703369
2023-09-25,281.73067588136905,280.3733153920537,278.7875622621958,277.8216802973577,275.119182952349,273.1318445224499,270.6432055923864,269.3642336527506,269.3642336527506
2023-09-26,277.7063221178556,276.4006594670728,274.87853738461547,273.9605066490791,271.36193279191565,270.02420281705537,267.7724125997053,266.42686462402344,266.42686462402344
2023-09-27,279.2044018527917,277.8120354565448,276.2604617622967,275.3091844848831,272.42626693991537,270.3594246362088,268.04670637574407,267.0642051696777,267.0642051696777
2023-09-28,281.0656200877407,279.51519027846814,277.79477585900656,276.7717728722829,273.83526771395816,271.91057283450397,269.5140893602256,268.4206326802572,268.4206326802572
2023-09-29,279.78734324271215,278.1992733104347,276.3953196871294,275.15639632265163,271.8046465198459,269.51557608986275,267.06042460800643,265.7685743967692,265.7685743967692
2023-09-30,281.41069348653156,279.84973624362004,278.1200884616737,277.0800056025435,273.97795135647647,271.82061931978785,269.32780306059107,268.19174003601074,268.19174003601074
2023-10-01,282.6367139648973,281.17346170023416,279.54016531784794,278.61384111546397,275.87243944803873,273.96971248875,271.6571373928079,270.68065071105957,270.68065071105957
2023-10-02,280.7200681786788,279.3986808337795,277.8322865971011,276.91030674536256,274.2226130192576,272.5319233843561,269.9503452337617,268.60416348775226,268.60416348775226
2023-10-03,276.0529975221868,274.769813047218,273.2696088797316,272.37582975220914,269.7817440855736,268.3754426854602,266.1547230599309,265.13385518391925,265.13385518391925
2023-10-04,277.5858471184446,276.02871407307856,274.32625574054146,273.3069780405286,270.307485886285,268.40882338198446,266.0925599379505,264.95326805114746,264.95326805114746
2023-10-05,277.2954035641854,275.73790292497534,274.0281694050456,272.9825758393915,269.82637406642147,267.55148707056895,264.91874209525196,263.567907333374,263.567907333374
2023-10-06,275.77929292645365,274.1565123473939,272.34592616277115,271.2609944389862,268.03678482986487,266.002031849216,263.3961048171961,262.22994867960614,262.22994867960614
2023-10-07,277.16132411622164,275.7540156645269,274.16968201360055,273.12629241079196,269.8992005283796,267.7922676846356,265.37906416657444,264.3247419993083,264.3247419993083
2023-10-08,280.65237430104037,279.0217168976195,277.23123090810384,276.18954683198905,273.13127273775655,271.4766942123925,269.23211212981516,268.264004389445,268.264004389445
2023-10-09,281.381978152091,279.8710328117793,278.21375919003816,277.1860520569638,274.02212515604526,272.09341670681505,269.86301622459354,268.8771553039551,268.8771553039551
2023-10-10,280.9010960428338,279.3037346496354,277.54603741706825,276.4926415415644,273.444266278136,271.4944660066383,269.1046789567247,268.0111306508382,268.0111306508382
2023-10-11,280.0788491901599,278.4477969285084,276.64625776656953,275.5994991685195,272.57681144598,270.4500997193466,267.9232975161618,266.7783292134603,266.7783292134603
2023-10-12,280.14141711854097,278.54235974413047,276.7924421933364,275.75941477161405,272.66183518885526,270.52015475361543,268.0994044242145,267.12083435058594,267.12083435058594
2023-10-13,281.49148569608985,279.9493929117428,278.2712538855111,277.2638838622948,274.14884157949547,272.20561351061343,269.9249361756322,268.9991868336995,268.9991868336995
2023-10-14,282.57151044879043,280.91346124897086,279.10534792984646,278.04918737318917,274.9563541786344,272.9568145872338,270.51915021937526,269.4877573649088,269.4877573649088
2023-10-15,282.32432961045646,280.8141651609731,279.15895603535284,278.1794537109079,275.25878065769973,273.10028775533044,270.72311917769247,269.7431914011637,269.7431914011637
2023-10-16,282.35685127659843,280.7855452350794,279.053941608947,278.04045537065923,275.05511745544305,273.13641723091087,270.68071326020237,269.64828236897785,269.64828236897785
2023-10-17,283.56566629911725,282.04223458043487,280.31585086475724,279.2924996471714,276.1688664197402,274.2692951036863,271.56573233387167,270.18913078308105,270.18913078308105
2023-10-18,280.8769712615431,279.51001238288364,277.8985546253346,276.91919857630063,274.04019373974774,272.1956822999131,269.6477077767717,268.6031354268392,268.6031354268392
2023-10-19,283.09906012551824,281.7126770760803,280.14757233436666,279.2075054699549,276.26442206056555,274.718764468763,272.5653889333601,271.68743260701496,271.68743260701496
2023-10-20,285.6616556602612,284.1315393747236,282.38727494013966,281.38917875444236,278.3804436768842,276.2731660733797,273.6448075228172,272.5126870473226,272.5126870473226
2023-10-21,284.51556068554254,283.2019739706955,281.6656453596088,280.75940043872237,278.05313928309096,276.1515919235801,273.5694485579749,272.3101463317871,272.3101463317871
2023-10-22,284.84128430015164,283.4524754693868,281.8446146946832,280.8858279255988,278.01868020683077,275.9439245746921,273.31389338907286,272.0980923970541,272.0980923970541
2023-10-23,282.63555242304216,281.1334805025292,279.37827650170806,278.34597860416557,275.30875658272134,273.18466696278347,270.3707814067959,269.08079210917157,269.08079210917157
2023-10-24,283.0687586466471,281.5263816365925,279.8161143378912,278.8000036690228,275.77653066930174,273.3011875039727,270.63324133783794,269.47594451904297,269.47594451904297
2023-10-25,282.9100091164572,281.46152677379206,279.87263074547354,278.9235174617336,276.014198343946,273.6252007155259,271.1145535247217,270.13732973734534,270.13732973734534
