,0,1,2,3,4,5,6,7
2023-01-26,5.91205039894602e-05,6.712968517543194e-05,0.0001192365289825761,0.00014656133184279502,0.0001678039972622947,7.618888430843819e-05,7.956820851657337e-05,
2023-01-27,0.00011409256184277992,0.00011963824621186637,0.0001150804873894123,0.00010625700914518679,9.241319517669917e-05,0.00010408128508166504,0.00010976294667367863,
2023-01-28,5.22616836191345e-05,5.4681597340497955e-05,5.1039806268338745e-05,4.711527022508975e-05,4.246579076354584e-05,4.823376297449415e-05,4.95562950201626e-05,
2023-01-29,8.688587627148081e-07,8.828760622171243e-07,9.408631747186524e-07,1.6447967272151739e-06,3.7792718075590577e-06,1.936703328654596e-06,9.350861457985754e-07,
2023-01-30,1.2934207802572928e-06,1.293719550406543e-06,1.293659008253997e-06,1.832632848771226e-06,3.1987739626022853e-06,1.7793282104914556e-06,1.2934207802572928e-06,
2023-01-31,0.00038954913543420844,0.0004232788785750896,0.00045481026576334356,0.0004550113517528611,0.00045886051957416506,0.00043782256290911026,0.0004484302460494089,
2023-02-01,4.548749681513679e-06,6.527454584972074e-06,7.384389437683598e-06,9.317801111681335e-06,1.2297860454595393e-05,1.620073787224294e-05,1.532394490924263e-05,
2023-02-02,4.286898495643578e-06,1.1761455397044727e-05,2.211527428759425e-05,3.251864219336115e-05,6.080336255508187e-05,7.268438015597969e-05,6.284183924915649e-05,
2023-02-03,0.0032079931762483385,0.003435071050473423,0.003381011511782091,0.0032404339291307953,0.0030090504858832925,0.003372684409077041,0.0034856382343504163,
2023-02-04,0.003907009959220886,0.003778327452509027,0.003357202702050777,0.0031341121738405423,0.0028177821308298903,0.0033868436796077785,0.0034230202436447144,
2023-02-05,0.0002305338250481428,0.0002583377486000417,0.0002443687730199412,0.00024498683220039946,0.00022824657500497306,0.0002899835553361462,0.00030016860699157003,
2023-02-06,0.001032173302336206,0.0011536706732799941,0.0011484219479452466,0.0011527936606298588,0.0011514571462309404,0.001381772612501648,0.0013983908625745142,
2023-02-07,0.0015928036636662707,0.0017683444216223334,0.0018168086568591405,0.001806544081465963,0.0019335089366563061,0.002299306660447293,0.0022744754950091797,
2023-02-08,0.0008092496130151813,0.0008901421786699138,0.0008761020468053014,0.0008591708477969191,0.0008686966711347328,0.00108272932865272,0.0010840866300745075,
2023-02-09,0.0005714032383947495,0.0006005846790660347,0.000560857742601443,0.0005127958591507971,0.00043997254819335845,0.000526960489140956,0.0005535450245462118,
2023-02-10,0.004142780767444442,0.004422682697907686,0.004539672290576186,0.0044352777324366075,0.004212962000801841,0.004208125958593762,0.004385522338976797,
2023-02-11,0.0018110793958562175,0.0019516428585669365,0.0019010536017465558,0.0018070177032878927,0.001719324964583827,0.0020553554270601095,0.002099133742894487,
2023-02-12,0.00019347502125634087,0.00020366719143532076,0.0001919818022172991,0.00017722128369584728,0.00015299445556809057,0.00017893184786257535,0.00018889208634694418,
2023-02-13,4.671845171186659e-05,4.890699285014829e-05,4.567323828772676e-05,4.131795548267944e-05,3.473702824896675e-05,4.1894578703359703e-05,4.4299496544731985e-05,
2023-02-14,8.509329632033769e-07,8.509329632033769e-07,8.509329632033769e-07,8.509329632033769e-07,8.521140541557664e-07,8.509329632033769e-07,8.509329632033769e-07,
2023-02-15,2.388767057305409e-05,2.626314223471659e-05,2.472276690410083e-05,2.487214154755774e-05,2.392023416744006e-05,2.8791952262978983e-05,2.9622961948108343e-05,
2023-02-16,0.001808060540093316,0.0017785704574090997,0.0015619979630843055,0.0014527266085480846,0.001230776989498822,0.0015161724194236424,0.0015620291233062744,
2023-02-17,0.0019559462865193686,0.0020929167892102312,0.002113120756942115,0.002089113214421465,0.002188440146672307,0.002530957477680151,0.002509981393814087,
