name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
q1,1650,0,1650,1650,1650,0,1650,1650
q10,2008.61,2475.93,-2943.25,6960.46,2008.61,0.754108,2007.1,2010.11
q11,2042.65,2780.93,-3519.2,7604.51,2042.65,0.831651,2040.99,2044.32
q12,2073.66,3067.2,-4060.75,8208.07,2073.66,0.915217,2071.83,2075.49
q13,2100.24,3325.34,-4550.44,8750.92,2100.24,0.997002,2098.25,2102.23
q14,2127.46,3588.09,-5048.71,9303.64,2127.46,1.08568,2125.29,2129.63
q15,2149.3,3816.21,-5483.12,9781.71,2149.3,1.16553,2146.97,2151.63
q16,2165.86,4009.87,-5853.89,10185.6,2165.86,1.23264,2163.39,2168.32
q17,2226.01,4138.37,-6050.72,10502.7,2226.01,1.04516,2223.92,2228.1
q18,2234.73,4286,-6337.28,10806.7,2234.73,1.0913,2232.55,2236.91
q19,2255.93,4526.03,-6796.13,11308,2255.93,1.17096,2253.58,2258.27
q2,1648.29,0,1648.29,1648.29,1648.29,0,1648.29,1648.29
q20,2291.81,4861.26,-7430.72,12014.3,2291.81,1.29126,2289.22,2294.39
q21,2328.85,5204.21,-8079.57,12737.3,2328.85,1.42146,2326.01,2331.7
q22,2354.76,5473.85,-8592.95,13302.5,2354.76,1.5291,2351.7,2357.82
q23,2374.36,5701.58,-9028.79,13777.5,2374.36,1.62347,2371.11,2377.61
q24,2386.78,5881.35,-9375.92,14149.5,2386.78,1.70106,2383.38,2390.18
q25,2398.72,6057.23,-9715.75,14513.2,2398.72,1.77798,2395.16,2402.27
q26,2413.71,6252.45,-10091.2,14918.6,2413.71,1.86288,2409.98,2417.43
q27,2425.14,6421.11,-10417.1,15267.4,2425.14,1.93624,2421.27,2429.01
q28,2431.76,6556.94,-10682.1,15545.6,2431.76,1.99669,2427.77,2435.75
q29,2448.84,6628.76,-10808.7,15706.4,2448.84,1.92961,2444.98,2452.7
q3,1703.56,412.456,878.649,2528.47,1703.56,0.147416,1703.27,1703.85
q30,2463.24,6648.75,-10834.3,15760.7,2463.24,1.79883,2459.64,2466.84
q31,2459.3,6670.18,-10881.1,15799.7,2459.3,1.74888,2455.8,2462.8
q32,2452.36,6720.98,-10989.6,15894.3,2452.36,1.73888,2448.89,2455.84
q33,2444.82,6778.04,-11111.3,16000.9,2444.82,1.7775,2441.26,2448.37
q34,2433.67,6782.44,-11131.2,15998.6,2433.67,1.76263,2430.15,2437.2
q35,2424.26,6797.48,-11170.7,16019.2,2424.26,1.76669,2420.73,2427.79
q36,2421.19,6819.16,-11217.1,16059.5,2421.19,1.737,2417.71,2424.66
q37,2441.97,6833.99,-11226,16109.9,2441.97,1.616,2438.74,2445.21
q38,2435.51,6892.06,-11348.6,16219.6,2435.51,1.64807,2432.21,2438.81
q39,2430.31,6961.03,-11491.7,16352.4,2430.31,1.68357,2426.95,2433.68
q4,1748.74,761.495,225.753,3271.73,1748.74,0.270587,1748.2,1749.28
q40,2423.52,7028.88,-11634.2,16481.3,2423.52,1.72761,2420.06,2426.97
q41,2418.97,7109.42,-11799.9,16637.8,2418.97,1.77792,2415.42,2422.53
q42,2418.16,7212.1,-12006.1,16842.4,2418.16,1.83736,2414.48,2421.83
q43,2415.49,7300.84,-12186.2,17017.2,2415.49,1.89237,2411.7,2419.27
q44,2407.42,7352.43,-12297.4,17112.3,2407.42,1.9337,2403.56,2411.29
q45,2411.71,7377.51,-12343.3,17166.7,2411.71,1.84219,2408.03,2415.4
q46,2408.41,7443.15,-12477.9,17294.7,2408.41,1.87845,2404.65,2412.17
q47,2413.35,7579.05,-12744.8,17571.4,2413.35,1.95345,2409.44,2417.26
q48,2423.9,7746.37,-13068.8,17916.6,2423.9,2.03844,2419.83,2427.98
q49,2436.92,7921.38,-13405.8,18279.7,2436.92,2.12096,2432.68,2441.17
q5,1789.72,1073.86,-357.99,3937.44,1789.72,0.377116,1788.97,1790.48
q50,2443.12,8055.37,-13667.6,18553.9,2443.12,2.19217,2438.74,2447.5
q51,2442.64,8118.37,-13794.1,18679.4,2442.64,2.21972,2438.2,2447.08
q52,2438.08,8145.37,-13852.7,18728.8,2438.08,2.22072,2433.64,2442.52
q53,2436.56,8156.39,-13876.2,18749.3,2436.56,2.19135,2432.18,2440.94
q54,2430.25,8171.01,-13911.8,18772.3,2430.25,2.18791,2425.88,2434.63
q55,2435.71,8190.85,-13946,18817.4,2435.71,2.13979,2431.44,2439.99
q56,2480.42,8200.58,-13920.7,18881.6,2480.42,1.84108,2476.74,2484.1
q57,2474.92,8192.28,-13909.6,18859.5,2474.92,1.83333,2471.25,2478.59
q58,2497.1,8157.1,-13817.1,18811.3,2497.1,1.69104,2493.72,2500.49
q59,2497.94,8046.06,-13594.2,18590.1,2497.94,1.74067,2494.45,2501.42
q6,1841.18,1397.04,-952.9,4635.25,1841.18,0.438923,1840.3,1842.05
q61,2467.24,7945.13,-13423,18357.5,2467.24,1.74725,2463.74,2470.73
q62,2443.33,7903.63,-13363.9,18250.6,2443.33,1.70817,2439.91,2446.74
q63,2424.09,7883.57,-13343.1,18191.2,2424.09,1.68356,2420.72,2427.45
q64,2404.11,7878.31,-13352.5,18160.7,2404.11,1.65378,2400.8,2407.42
q65,2395.35,7890.72,-13386.1,18176.8,2395.35,1.65598,2392.03,2398.66
q66,2385.17,7937.71,-13490.3,18260.6,2385.17,1.64278,2381.88,2388.45
q67,2386.6,8039.82,-13693,18466.2,2386.6,1.65635,2383.28,2389.91
q68,2385.4,8146.11,-13906.8,18677.6,2385.4,1.67366,2382.05,2388.75
q69,2390.92,8201.29,-14011.7,18793.5,2390.92,1.68903,2387.54,2394.3
q7,1885.51,1692.48,-1499.45,5270.46,1885.51,0.52104,1884.46,1886.55
q70,2377.56,8220.04,-14062.5,18817.6,2377.56,1.68897,2374.19,2380.94
q71,2368.69,8220.02,-14071.4,18808.7,2368.69,1.69397,2365.3,2372.07
q72,2358,8217.84,-14077.7,18793.7,2358,1.69277,2354.62,2361.39
q73,2340.34,8211.93,-14083.5,18764.2,2340.34,1.70146,2336.93,2343.74
q74,2320.4,8200.74,-14081.1,18721.9,2320.4,1.70057,2317,2323.8
q75,2306.94,8196.2,-14085.5,18699.3,2306.94,1.70811,2303.53,2310.36
q76,2320.45,8178.61,-14036.8,18677.7,2320.45,1.67739,2317.09,2323.8
q77,2313.06,8128.81,-13944.6,18570.7,2313.06,1.68089,2309.69,2316.42
q78,2301.93,8091.71,-13881.5,18485.3,2301.93,1.67835,2298.57,2305.29
q79,2292.9,8066.12,-13839.3,18425.1,2292.9,1.68116,2289.54,2296.27
q8,1931.84,1953.18,-1974.52,5838.2,1931.84,0.59064,1930.66,1933.02
q80,2289.98,8033.35,-13776.7,18356.7,2289.98,1.73673,2286.51,2293.46
q81,2275.34,7974.78,-13674.2,18224.9,2275.34,1.78692,2271.77,2278.92
q82,2256.53,7979.93,-13703.3,18216.4,2256.53,1.74343,2253.04,2260.02
q83,2247.16,8040.87,-13834.6,18328.9,2247.16,1.72143,2243.72,2250.61
q84,2235.1,8081.47,-13927.8,18398,2235.1,1.70632,2231.69,2238.51
q85,2234.99,8194.82,-14154.7,18624.6,2234.99,1.71682,2231.56,2238.42
q86,2235.37,8304.37,-14373.4,18844.1,2235.37,1.73709,2231.89,2238.84
q87,2226.06,8351.73,-14477.4,18929.5,2226.06,1.75144,2222.56,2229.56
q88,2213.4,8375.9,-14538.4,18965.2,2213.4,1.76609,2209.87,2216.93
q89,2208.19,8444.76,-14681.3,19097.7,2208.19,1.79886,2204.59,2211.79
q9,1961.87,2200.86,-2439.85,6363.58,1961.87,0.658819,1960.55,1963.18
q90,2200.06,8488.26,-14776.5,19176.6,2200.06,1.82623,2196.41,2203.71
q91,2180.74,8460.5,-14740.3,19101.7,2180.74,1.83643,2177.07,2184.42
q92,2163.91,8420.59,-14677.3,19005.1,2163.91,1.83105,2160.25,2167.57
q93,2142.08,8335.38,-14528.7,18812.8,2142.08,1.81436,2138.45,2145.71
q94,2164.59,8269.2,-14373.8,18703,2164.59,1.72254,2161.14,2168.03
q95,2141.32,8110.86,-14080.4,18363,2141.32,1.70149,2137.92,2144.73
q96,2120.08,8075.75,-14031.4,18271.6,2120.08,1.6911,2116.69,2123.46
q97,2106.75,8091.8,-14076.8,18290.3,2106.75,1.6975,2103.35,2110.14
q98,2111.52,8071.4,-14031.3,18254.3,2111.52,1.66982,2108.18,2114.86
q99,2084.57,8001.71,-13918.9,18088,2084.57,1.65102,2081.27,2087.88
