Nodes and Reaches,Afluente Embalse Paloma  0 \ Headflow,CL_02  0 \ Headflow,CL_10  0 \ Headflow,CL_Cogoti  0 \ Headflow,CL_Guatulame  0 \ Headflow,CL_Pama  0 \ Headflow,Quebrada Seca  0 \ Headflow,Rio Cogoti  0 \ Headflow,Rio Combarbala  0 \ Headflow,Rio Grande  0 \ Headflow,Rio Guatulame  0 \ Headflow,Rio Hurtado  0 \ Headflow,Rio Limari  0 \ Headflow,Rio Mostazal  0 \ Headflow,Rio Pama  0 \ Headflow,Rio Ponio  0 \ Headflow,Rio Rapel  0 \ Headflow,Rio Tascadero  0 \ Headflow,Río Turbio  0 \ Headflow
Feb-11,0,0.517059,0,0.0109999,0,0,0,0.439296,0.00991747,0.719998,0,0.419052,0,0.03,0.001,0,0.0519998,0.22,0
Mar-11,0,0.01079,0,0,0,0,0,0.302558,0.00988067,0.8,0,1.7352,0,0.03,0.001,0,0.0519997,0.21,0
Apr-11,0,0.18341,0,0,0,0,0,0.214463,0.00994558,0.92,0,1.58579,0,0.03,0.001,0,0.052,0.25,0
May-11,0,0.464408,0,0.001,0,0,0,0.223647,0.00988316,0.929999,0,1.03594,0,0.0429999,0.001,0,0.0519997,0.26,0
Jun-11,0,1.30881,0.839298,3.319,4.57843,0,0,0.971281,0.0994472,0.95,0,2.34454,0,0.3,1.961,0.483117,0.052,0.38,0
Jul-11,0,1.72757,0,1.52403,0.295501,0,0,1.56126,0.297921,1.17,0,2.47072,0,0.439998,0.101,0.34751,0.889998,0.459999,0
Aug-11,0,1.4244,0,1.167,0.112422,0,0,1.37707,0.345556,1.47,0,0.985794,0,0.5,0.0409999,0.690319,0.659999,0.469997,0
Sep-11,0,2.1097,0,1.20961,0.0869005,0,0,1.90987,0.76644,2.32,0,0.330525,0,0.4,0.211,0.14345,0.13,0.569996,0
Oct-11,0,3.91913,0,1.49561,0,0,0,2.37986,1.28683,3.35,0,0.549474,0,0.32,0.371,0,0,0.909999,0
Nov-11,0,1.33693,0,1.16457,0,0,0,2.06987,1.12684,2.58,0,0.612639,0,0.173,0.061,0,0,0.8,0
Dec-11,0,0,0,0.255,0,0,0,1.14289,0.376835,1.54,0,0.638669,0,0.0859999,0.011,0,0.104,0.32,0
Jan-12,0,0,0,0.0959999,0,0,0,0.537258,0.0393473,1.16,0,0.743078,0,0.06,0.001,0,0,0.2,0
Feb-12,0,0,0,0.108,0,0,0,0.49797,0.0692799,1.03,0,1.03196,0,0.04,0.001,0,0,0.14,0
Mar-12,0,0,0,0.013,0,0,0,0.361236,0.00987651,1.02,0,1.04971,0,0.04,0.001,0,0,0.12,0
Apr-12,0,0.13516,0,0.022,0,0,0,0.390318,0.00989972,1.03,0,0.83657,0,0.05,0.001,0,0.052,0.19,0
May-12,0,0.28883,0,0.104,0,0,0,0.467529,0.0297774,1.17,0,1.22659,0,0.08,0.001,0,0.1,0.3,0
Jun-12,0,0.28187,0,0.203,0,0,0,0.525353,0.0297461,1.26,0,0.934707,0,0.11,0.001,0,0.09,0.29,0
Jul-12,0,0.32319,0,0.11,0.001219,0,0,0.399841,0.0297255,1.13,0,0.743224,0,0.12,0.001,0,0.07,0.22,0
Aug-12,0,0.443657,0,0.198,0,0,0,0.439302,0.0297419,1.07,0,0.698742,0,0.16,0.001,0.502849,0.2,0.27,0
Sep-12,0,0.32713,0,0.425,0.071262,0,0,0.721788,0.019796,1.57,0,0.715451,0,0.15,0.022,0,0.104,0.32,0
Oct-12,0,0.00912997,0,0.145,0.138949,0,0,0.507154,0.0098794,1.35,0,1.0554,0,0.08,0.001,0,0.104,0.22,0
Nov-12,0,0.14382,0,0.056,0,0,0,0.380281,0.00991116,1,0,1.28252,0,0.05,0.001,0,0,0.18,0
Dec-12,0,0.13258,0,0.029,0,0,0,0.292187,0.00992479,0.789998,0,0.831448,0,0.04,0.001,0,0.01,0.1,0
Jan-13,0,0.433072,0,0.006,0,0,0,0.262595,0.00993863,0.769997,0,0.44521,0,0.03,0.001,0,0.01,0.09,0
Feb-13,0,0.327963,0,0.000999996,0,0,0,0.33062,0.00991024,0.75,0,2.87215,0,0.0429998,0.001,0,0.01,0.12,0
Mar-13,0,0.416973,0,0.000999981,0,0,0,0.184529,0.00995413,0.679999,0,1.1194,0,0.02,0.001,0,0.01,0.1,0
Apr-13,0,0.260412,0,0,0,0,0,0.203749,0.00984863,0.76,0,0.821894,0,0.03,0.001,0,0.03,0.1,0
May-13,0,0.695389,0,0.15,0,0,0,0.36804,0.009939,0.969997,0,0.865957,0,0.07,0.001,0,0.26,0.23,0
Jun-13,0,0.682728,0,0.449001,0,0,0,0.90053,0.0198519,1.24,0,1.24061,0,0.3,0.001,0,0.73,0.32,0
Jul-13,0,0.760947,0,0.175,0,0,0,0.681141,0.0198182,1.05,0,0.697032,0,0.0429999,0.001,0,0.3,0.31,0
Aug-13,0,0.784069,0,0.174,0,0,0,0.594747,0.00983295,1.25,0,0.501736,0,0.0429999,0.001,0,0.13,0.3,0
Sep-13,0,0.908059,0,0.345,0.144998,0,0,0.760052,0.0198569,1.91,0,0.678596,0,0.18,0.001,0,0.03,0.38,0
Oct-13,0,0.60407,0,0.203,0,0,0,0.731141,0.00987416,1.84,0,0.946726,0,0.19,0.001,0.01416,0,0.379999,0
Nov-13,0,0,0,0.135,0,0,0,0.897982,0.0198137,1.95,0,0.887693,0,0.11,0.001,0.848711,0.01,0.41,0
Dec-13,0,0,0,0,0,0,0,0.566511,0.00985678,1.23,0,0.764542,0,0.06,0.001,0,0.01,0.28,0
Jan-14,0,0,0,0,0,0,0,0.390657,0.00995907,0.919997,0,0.443899,0,0.05,0.001,0,0.02,0.35,0
Feb-14,0,0,0,0,0,0,0,0.283002,0.00985727,0.879998,0,0.363894,0,0.04,0.001,0,0.02,0.21,0
Mar-14,0,0,0,0,0,0,0,0.224156,0.00984324,0.939998,0,2.32286,0,0.03,0.001,0,0.01,0.2,0
Apr-14,0,0,0,0.001,0,0,0,0.223818,0.00987253,0.93,0,0.448383,0,0.04,0.001,0,0.01,0.22,0
May-14,0,0.14222,0,0.00399996,0,0,0,0.232999,0.00993177,0.859999,0,0.490087,0,0.03,0.001,0,0.02,0.14,0
Jun-14,0,0.395687,0,0.415999,0,0,0,0.464981,0.00994416,1.04,0,1.45262,0,0.16,0.001,0,0.38,0.18,0
Jul-14,0,0.422099,0,0,0,0,0,0.397798,0.00990908,0.989998,0,0.347196,0,0.06,0.001,0,0.26,0.21,0
Aug-14,0,0.30939,0,0,0,0,0,0.0607426,0.00987536,0.95,0,0.0651927,0,0.04,0.001,0.0338,0.18,0.18,0
Sep-14,0,0.28795,0,0,0,0,0,0.331414,0.00990199,0.78,0,0.0772083,0,0.06,0.001,0.0392708,0.19,0.2,0
Oct-14,0,0.205826,0,0,0,0,0,0.338103,0.00994759,0.65,0,0.0702151,0,0.03,0.001,0,0.04,0.15,0
Nov-14,0,0.136274,0,0,0,0,0,0.135209,0.00976986,0.54,0,0.215366,0,0.02,0.001,0,0.01,0.16,0
Dec-14,0,0.157773,0,0,0,0,0,0.134871,0.00977001,0.55,0,0.472782,0,0.01,0.001,0,0.02,0.12,0
Jan-15,0,0,0,0.00778513,0,0,0,0.0615697,0.00987525,0.539998,0,0.641159,0,0.01,0.011,0,0.02,0.15,0
Feb-15,0,0,0,0.005,0,0,0,0.0287467,0.00991769,0.609999,0,0.639786,0,0.01,0.022,0,0.02,0.14,0
Mar-15,0,0.265781,0,0.506,0,0,0,0.30778,0.00984774,0.619997,0,0.587489,0,0.08,0.012,0,0.26,0.25,0
Apr-15,0,0.180427,0,0.2,0.072,0,0,0.268379,0.00974957,0.64,0,1.56474,0,0.01,0.012,0,0.01,0.23,0
May-15,0,0.197938,0,0.155,0.0719997,0,0,0.0596351,0.00982293,0.65,0,3.93866,0,0.03,0.001,0,0.02,0.2,0
Jun-15,0,0.255328,0,0.213,0.072,0,0,0.0859665,0.00986005,0.68,0,2.54706,0,0.02,0.001,0,0.05,0.18,0
Jul-15,0,0.3353,0,0.344,0.0719997,2.168,0,0.190991,0.00985771,0.769997,0,2.32103,0,0.09,0.001,0,0.24,0.18,0
Aug-15,0,1.80482,0,3.19175,2.0561,4.05608,0,2.32273,0.228956,2.1,0,2.5886,0,0.0429999,1.991,1.87757,1.03,0.32,0
Sep-15,0,1.49653,0,1.86948,0,0,0,3.47263,0.676494,4.02998,0,3.36898,0,0.475999,0.001,3.93148,1.1,2.49,0
Oct-15,0,1.7518,0,0.558468,0.412339,2.41234,0,5.02983,0.932396,5.96998,0,2.37927,0,2.97,0.281,0.0785999,1.4,2.97,0
Nov-15,0,5.24298,0,0,0,0,0,7.28984,0.391451,10.23,0,1.94826,0,2.66,0.590999,0.2168,1.42,5.03997,0
Dec-15,0,2.3783,0,0,0,0,0,5.30985,2.04266,6.82997,0,1.83347,0,1.91,0.161,1.9777,1.07,4.31997,0
Jan-16,0,0,0,0,0,0,0,1.3968,0.384727,3.28,0,1.83595,0,0.739998,0.031,0,0.45,1.42,0
Feb-16,0,0.00009,0,0,0,0,0,0.712944,0.068647,2.24,0,2.33204,0,0.429997,0.021,0,0.15,0.769999,0
Mar-16,0,0.528636,0,0,0,0,0,0.459025,0.0197235,1.8,0,4.99365,0,0.35,0.021,0,0.04,0.439998,0
Apr-16,0,1.02711,0,0,0.09,0,0,0.604123,0.108824,1.93,0,2.09917,0,0.72,0.011,0,0.89,0.49,0
May-16,0,0.750568,0,0,0,0,0,0.0624165,0.127972,1.83,0,1.73334,0,0.809999,0.021,0,1.15,0.55,0
Jun-16,0,2.12865,0,0,0,1.23254,0,3.29307,0.476268,3.24,0,4.3635,0,1.8,0.430999,1.5767,2.01,1.32,0
Jul-16,0,1.05103,0,0.227,0,3.008,0,0.187421,0.436834,2.79,0,6.56885,0,1.25,0.033,1.2606,1.52,1.34,0
Aug-16,0,1.83276,0,0,0,0,0,2.67849,0.676835,3.68,0,5.2904,0,1.22,0.151,2.18295,1.3,1.68,0
Sep-16,0,1.97504,0,0,0,0,0,2.74987,0.966836,5.7,0,4.15027,0,0.96,0.390999,3.4239,1.18,2.48,0
Oct-16,0,2.939,0,0,0,0,0,3.70987,1.46683,7.19997,0,2.76033,0,0.839998,0.341,5.73488,1.34,3.04,0
Nov-16,0,2.7504,0,0.16496,0,0,0,2.47987,1.32684,7.13997,0,2.4628,0,0.87,0.171,5.40517,1.75,2.97,0
Dec-16,0,0.789438,0,0.16,0,0,0,1.08404,0.596836,4.15998,0,2.11065,0,0.539998,0.0509999,2.74379,1.76,1.21,0
Jan-17,0,0.46623,0,0.03,0,0,0,0.537258,0.0787144,2.62,0,1.73543,0,0.23,0.021,0.511178,1.01,0.619997,0
Feb-17,0,0.37949,0,0.02,0,0,0,0.419908,0.0197523,2.08,0,4.50471,0,0.14,0.033,2.26342,0.4,0.469998,0
Mar-17,0,0.758117,0,0.02,0,0,0,0.400179,0.0198027,1.76,0,3.21893,0,0.13,0.021,0,0.29,0.429999,0
Apr-17,0,0.871829,0,0.1,0,0,0,0.370592,0.0198231,1.61,0,1.67388,0,0.0859996,0.011,0,0.52,0.4,0
May-17,17.31,2.40643,0.785398,5.25,16.0694,7.53999,0,0.187081,0.417265,2.28,0,2.17353,0,0.719997,1.361,0,3.29,1.035,0
Jun-17,11.42,1.02943,0,3.36,8.76817,2.58,0,0.18691,0.57663,3.18,0,1.91589,0,1.15,0.910999,0,2.78,1.3,0
Jul-17,7.57997,5.67174,0,3.31,5.81523,0,0,0.186911,0.686834,3.16,0,2.35137,0,1.42,0.740998,0,2.99,1.4,0
Aug-17,1.83,0.49981,0,0.879999,1.22039,0,0,1.59697,0.0688428,2.88,0,2.91201,0,1.23,0.022,1.88777,2.46,1.36,0
Sep-17,0.35,1.08374,0,0.71,0.204156,0,0,1.93987,0.0985269,3.64,0,1.88518,0,1.17,0.033,0,1.71,1.73,0
Oct-17,1.38,1.50159,0,0,0.706325,0,0,2.70987,0.157541,4.44997,0,1.51575,0,0.939998,0.0539998,0,1.7,2.32,0
Nov-17,1.69,0.681289,0,0.49,1.51808,0,0,3.57652,1.9297,4.13997,0,1.6585,0,0.96,0.075,3.74939,1.15,3.38,0
Dec-17,0.15,0,0,0,0,0,0,1.92671,1.00975,2.81,0,1.51958,0,0.509999,0.321,0,0.879999,2,0
Jan-18,0.23,0,0,0,0,0,0,0.818529,0.209862,2.11,0,1.17992,0,0.1,0.021,0,0.21,0.819997,0
Feb-18,0.09,0.657259,0,0,0,0,0,0.439255,0.0399367,1.56,0,0.81379,0,0.03,0.011,0,0.13,0.36,0
Mar-18,0.12,0.670359,0,0,0,0,0,0.369302,0.0298915,1.53,0,1.71866,0,0.04,0.033,0,0.1,0.409999,0
Apr-18,0.14,0.972978,0,0,0,0,0,0.339369,0.0299127,1.39,0,1.449,0,0.26,0.033,0,0.37,0.37,0
May-18,0,1.01336,0,0.14,0,0,0,0.329491,0.0298105,1.39,0,0.556713,0,0.729999,0.022,0,0.829999,0.459999,0
Jun-18,0,1.26004,0,1.76,0.331098,0,0,0.657331,0.129787,1.58,0,0.602338,0,1.38,0.043,0,1.32,0.569996,0
Jul-18,0,1.37351,0,0.07,0.244112,0,0,0.549167,0.149175,1.53,0,0.793089,0,1.1,0.022,0,0.739998,0.55,0
Aug-18,0,1.13878,0,0,0.104497,0,0,0.386406,0.109221,1.61,0,0.683595,0,0.0859999,0.022,0,0.31,0.439998,0
Sep-18,0,0,0,0.09,0.0684757,0,0,0.395935,0.10891,1.9,0,0.463588,0,0.28,0.022,0,0.32,0.585,0
Oct-18,0,0,0,0.09,0,0,0,0.541344,0.0889475,3.47,0,0.277089,0,0.16,0.022,0,0.12,0.729999,0
Nov-18,0,0.390359,0,0.03,0,0,0,0.445423,0.0889746,2.07,0,0.402319,0,0.08,0.022,0.599217,0.104,0.43,0
Dec-18,0,1.14775,0,0.02,0,0,0,0.27144,0.0395941,1.8,0,0.351514,0,0.03,0.022,0,0.104,0.23,0
Jan-19,0,1.78891,0,0.0899996,0,0,0,0.290656,0.00990741,1.38,0,0.355049,0,0.05,0.022,0,0.104,0.2,0
Feb-19,0,3.04373,0,0.01,0,0,0,0.193714,0.00988542,1.26,0,0.744515,0,0.02,0.022,0,0.104,0.17,0
Mar-19,0,1.62156,0,0,0,0,0,0.174329,0.0695423,1.08,0,1.63159,0,0.0859999,0.022,0,0.104,0.14,0
Apr-19,0,0.0515799,0,0.151,0,0,0,0.106295,0.0694821,1.22,0,0.719734,0,0.07,0.022,0,0.104,0.23,0
May-19,0,0.12355,0,0.150999,0.023149,0,0,0,0.0694331,1.31,0,0.313499,0,0.16,0.022,0.1207,0.104,0.25,0
Jun-19,0,0.15554,0,0,0,0,0,0.0619762,0.0395927,1.42,0,0.280879,0,0.25,0.012,0,0.052,0.29,0
Jul-19,0,0.03146,0,0.02,0,0,0,0.0616891,0.0395718,1.31,0,0.180489,0,0.19,0.012,0.25578,0.0519997,0.26,0
Aug-19,0,0.433598,0,0.02,0.0719963,0,0,0.0607735,0.039508,0.939998,0,0.120662,0,0.0429999,0.012,0.11248,0.0519997,0.23,0
Sep-19,0,0.17822,0,0.02,0.0719996,0,0,0.0609521,0.0394717,0.9,0,0.110947,0,0.06,0.012,0,0.052,0.19,0
Oct-19,0,0.256747,0,0.01,0.0511783,0,0,0.0968581,0.0394467,0.779999,0,0.608785,0,0.04,0.012,0,0.0519997,0.09,0
Nov-19,0,0.232779,0,0.00174,0.0101462,0,0,0.0680317,0.0394822,0.65,0,0.710066,0,0.02,0.012,0,0.052,0.12,0
Dec-19,0,0.135945,0,0,0.077696,0,0,0.124494,0.0690828,0.579999,0,0.535387,0,0.02,0.022,0,0.104,0.13,0
Jan-20,0,0.10809,0,0,0,0,0,0.0287926,0.0207293,0.559999,0,0.479402,0,0.02,0.015,0,0.028,0.23,0
Feb-20,0,0.452989,0,0,0,0,0,0.0193019,0.0395167,0.509998,0,0.443834,0,0.02,0.012,0,0.0519999,0.2,0
Mar-20,0,0.53386,0,0,0,0,0,0.0192957,0.0395295,0.519997,0,2.418,0,0.02,0.012,0.915379,0.0519997,0.2,0
Apr-20,0,0.238749,0,0,0,0,0,0.0185483,0.039522,0.6,0,0.79924,0,0.02,0.012,0.434695,0.052,0.2,0
May-20,0,0,0,0,0,0,0,0.0480754,0.0395167,0.679999,0,0.967242,0,0.04,0.012,0.021602,0.0519997,0.205,0
Jun-20,0,0,0,0,0,0,0,0.117115,0.0394973,0.93,0,0.52875,0,0.04,0.021,0,0.33,0.21,0
Jul-20,0,0,0,0,0,0,0,0.0617775,0.039474,1.15,0,0.498103,0,0.1,0.211,0,0.18,0.25,0
Aug-20,0,0,0,0,0.0204134,0,0,0.223392,0.0394611,1.06,0,0.307776,0,0.07,0.0609999,0,0.03,0.27,0
Sep-20,0,0,0,0.0425999,0.0461327,0,0,0.190664,0.0394562,1.02,0,0.143844,0,0.08,0.021,0,0,0.22,0
Oct-20,0,0,0,0.0619997,0.0719993,0,0,0.180285,0.0197295,0.879999,0,0.162413,0,0.03,0.011,0,0,0.2,0
Nov-20,0,0,0,0,0.0291689,0,0,0.0756913,0.0197495,0.689996,0,0.604082,0,0.02,0.001,0,0.052,0.19,0
Dec-20,0,0.0700239,0,0,0.023819,0,0,0.0189143,0.019758,0.529999,0,0.617914,0,0.02,0.001,0,0.0519997,0.14,0
Jan-21,0,0.566529,0,0,0,0,0,0.0191526,0.00986054,0.539998,0,0.120221,0,0.0429999,0.001,0,0,0.13,0
Feb-21,0,0.549219,0,0,0,0,0,0.00962166,0.00984329,0.519998,0,0.385247,0,0.0429998,0.001,0,0,0.13,0
Mar-21,0,0.0828356,0,0,0,0,0,0.00959268,0.00983947,0.519997,0,0.977976,0,0.0429999,0.001,0,0,0.14,0
Apr-21,0,0,0,0,0,0,0,0.0190985,0.00984054,0.63,0,0.320103,0,0.0429996,0.001,0,0,0.12,0
May-21,0,0.256,0,0,0,0,0,0.0181,0.0395796,0.75,0,0.125863,0,0.0429999,0.012,0,0,0.0409999,0
Jun-21,0,0,0,0,0,0,0,0.0287253,0.247357,0.9,0,0.151646,0,0.216,0.021,0,0.98,0.41,0
Jul-21,0,0.584032,0,0,0,0,0,0.0486229,0.246374,0.929999,0,0.0524713,0,0.216,0.211,0,1.27,0.4,0
Aug-21,0,1.10245,0,0,0,0,0,0.0677613,0.323526,0.719997,0,0.0418231,0,0.216,0.0609999,0,0.829999,0.429999,0
Sep-21,0,0,0,0,0,0,0,0.0873852,0.126501,0.431667,0,0.0240197,0,0.173,0.021,0,0.08,0.36,0
Oct-21,0,0,0,0,0,0,0,0.116505,0.126716,0.386664,0,0.088212,0,0.173,0.011,0,0.07,0.14,0
Nov-21,0,0,0,0,0,0,0,0.0287353,0.136686,0.35,0,0.100055,0,0.13,0.001,0,0.01,0.1,0
Dec-21,0,0,0,0,0,0,0,0.00964245,0.10996,0.28,0,0.0616338,0,0.173,0.001,0,0.208,0.07,0
Jan-22,0,0,0,0,0,0,0,0.00451157,0.099965,0.26,0,0,0,0.173,0.001,0,0.208,0.06,0
Feb-22,0,0,0,0,0,0,0,0.00154414,0.0599632,0.27,0,0,0,0.173,0.001,0,0.208,0.06,0
Mar-22,0,0,0,0,0,0,0,0.00178297,0.0599627,0.29,0,0,0,0.173,0.001,0,0.208,0.06,0
Apr-22,0,0,0,0,0,0,0,0.00137426,0.829902,0.32,0,0,0,0.527998,0.001,0,1.225,0.07,0
