Return Flow,Return Flow from AP_AC_08 to RIO CHOAPA,Return Flow from EMB_CORRALES_CHOAPA1 to RIO CHOAPA,Return Flow from EMB_CORRALES_CHOAPA2 to RIO CHOAPA,Return Flow from REST_MPL_AC_050 to RIO CHOAPA,Return Flow from REST_MPL_AC_051 to RIO CHOAPA,Return Flow from REST_MPL_AC_08 to RIO CHOAPA,Return Flow from REST_MPL_AC_09 to RIO CHOAPA,Return Flow from RQ_EMB to EST. CAMISAS
abr-89,0.0123723,0,0,0,0,0,0,0
may-89,0.0119732,0,0,0,0,0,0,0
jun-89,0.0123723,0,0,0,0,0,0,0
jul-89,0.0119732,0,0,0,0,0,0,0
ago-89,0.0119732,0,0,0,0,0,0,0
sept-89,0.0123723,0,0,0,0,0,0,0
oct-89,0.0119732,0,0,0,0,0,0,0
nov-89,0.0123723,0,0,0,0,0,0,0
dic-89,0.0119732,0,0,0,0,0,0,0
ene-90,0.0119732,0,0,0,0,0,0,0
feb-90,0.013256,0,0,0,0,0,0,0
mar-90,0.0119732,0,0,0,0,0,0,0
abr-90,0.0126197,0,0,0,0,0,0,0
may-90,0.0122126,0,0,0,0,0,0,0
jun-90,0.0126197,0,0,0,0,0,0,0
jul-90,0.0122126,0,0,0,0,0,0,0
ago-90,0.0122126,0,0,0,0,0,0,0
sept-90,0.0126197,0,0,0,0,0,0,0
oct-90,0.0122126,0,0,0,0,0,0,0
nov-90,0.0126197,0,0,0,0,0,0,0
dic-90,0.0122126,0,0,0,0,0,0,0
ene-91,0.0122126,0,0,0,0,0,0,0
feb-91,0.0135211,0,0,0,0,0,0,0
mar-91,0.0122126,0,0,0,0,0,0,0
abr-91,0.0128721,0,0,0,0,0,0,0
may-91,0.0124569,0,0,0,0,0,0,0
jun-91,0.0128721,0,0,0,0,0,0,0
jul-91,0.0124569,0,0,0,0,0,0,0
ago-91,0.0124569,0,0,0,0,0,0,0
sept-91,0.0128721,0,0,0,0,0,0,0
oct-91,0.0124569,0,0,0,0,0,0,0
nov-91,0.0128721,0,0,0,0,0,0,0
dic-91,0.0124569,0,0,0,0,0,0,0
ene-92,0.0124569,0,0,0,0,0,0,0
feb-92,0.013316,0,0,0,0,0,0,0
mar-92,0.0124569,0,0,0,0,0,0,0
abr-92,0.0131296,0,0,0,0,0,0,0
may-92,0.012706,0,0,0,0,0,0,0
jun-92,0.0131296,0,0,0,0,0,0,0
jul-92,0.012706,0,0,0,0,0,0,0
ago-92,0.012706,0,0,0,0,0,0,0
sept-92,0.0131296,0,0,0,0,0,0,0
oct-92,0.012706,0,0,0,0,0,0,0
nov-92,0.0131296,0,0,0,0,0,0,0
dic-92,0.012706,0,0,0,0,0,0,0
ene-93,0.012706,0,0,0,0,0,0,0
feb-93,0.0140674,0,0,0,0,0,0,0
mar-93,0.012706,0,0,0,0,0,0,0
abr-93,0.0133922,0,0,0,0,0,0,0
may-93,0.0129602,0,0,0,0,0,0,0
jun-93,0.0133922,0,0,0,0,0,0,0
jul-93,0.0129602,0,0,0,0,0,0,0
ago-93,0.0129602,0,0,0,0,0,0,0
sept-93,0.0133922,0,0,0,0,0,0,0
oct-93,0.0129602,0,0,0,0,0,0,0
nov-93,0.0133922,0,0,0,0,0,0,0
dic-93,0.0129602,0,0,0,0,0,0,0
ene-94,0.0129602,0,0,0,0,0,0,0
feb-94,0.0143487,0,0,0,0,0,0,0
mar-94,0.0129602,0,0,0,0,0,0,0
abr-94,0.01366,0,0,0,0,0,0,0
may-94,0.0132194,0,0,0,0,0,0,0
jun-94,0.01366,0,0,0,0,0,0,0
jul-94,0.0132194,0,0,0,0,0,0,0
ago-94,0.0132194,0,0,0,0,0,0,0
sept-94,0.01366,0,0,0,0,0,0,0
oct-94,0.0132194,0,0,0,0,0,0,0
nov-94,0.01366,0,0,0,0,0,0,0
dic-94,0.0132194,0,0,0,0,0,0,0
ene-95,0.0132194,0,0,0,0,0,0,0
feb-95,0.0146357,0,0,0,0,0,0,0
mar-95,0.0132194,0,0,0,0,0,0,0
abr-95,0.0139332,0,0,0,0,0,0,0
may-95,0.0134837,0,0,0,0,0,0,0
jun-95,0.0139332,0,0,0,0,0,0,0
jul-95,0.0134837,0,0,0,0,0,0,0
ago-95,0.0134837,0,0,0,0,0,0,0
sept-95,0.0139332,0,0,0,0,0,0,0
oct-95,0.0134837,0,0,0,0,0,0,0
nov-95,0.0139332,0,0,0,0,0,0,0
dic-95,0.0134837,0,0,0,0,0,0,0
ene-96,0.0134837,0,0,0,0,0,0,0
feb-96,0.0144137,0,0,0,0,0,0,0
mar-96,0.0134837,0,0,0,0,0,0,0
abr-96,0.0142119,0,0,0,0,0,0,0
may-96,0.0137534,0,0,0,0,0,0,0
jun-96,0.0142119,0,0,0,0,0,0,0
jul-96,0.0137534,0,0,0,0,0,0,0
ago-96,0.0137534,0,0,0,0,0,0,0
sept-96,0.0142119,0,0,0,0,0,0,0
oct-96,0.0137534,0,0,0,0,0,0,0
nov-96,0.0142119,0,0,0,0,0,0,0
dic-96,0.0137534,0,0,0,0,0,0,0
ene-97,0.0137534,0,0,0,0,0,0,0
feb-97,0.015227,0,0,0,0,0,0,0
mar-97,0.0137534,0,0,0,0,0,0,0
abr-97,0.0144961,0,0,0,0,0,0,0
may-97,0.0140285,0,0,0,0,0,0,0
jun-97,0.0144961,0,0,0,0,0,0,0
jul-97,0.0140285,0,0,0,0,0,0,0
ago-97,0.0140285,0,0,0,0,0,0,0
sept-97,0.0144961,0,0,0,0,0,0,0
oct-97,0.0140285,0,0,0,0,0,0,0
nov-97,0.0144961,0,0,0,0,0,0,0
dic-97,0.0140285,0,0,0,0,0,0,0
ene-98,0.0140285,0,0,0,0,0,0,0
feb-98,0.0155315,0,0,0,0,0,0,0
mar-98,0.0140285,0,0,0,0,0,0,0
abr-98,0.014786,0,0,0,0,0,0,0
may-98,0.0143091,0,0,0,0,0,0,0
jun-98,0.014786,0,0,0,0,0,0,0
jul-98,0.0143091,0,0,0,0,0,0,0
ago-98,0.0143091,0,0,0,0,0,0,0
sept-98,0.014786,0,0,0,0,0,0,0
oct-98,0.0143091,0,0,0,0,0,0,0
nov-98,0.014786,0,0,0,0,0,0,0
dic-98,0.0143091,0,0,0,0,0,0,0
ene-99,0.0143091,0,0,0,0,0,0,0
feb-99,0.0158422,0,0,0,0,0,0,0
mar-99,0.0143091,0,0,0,0,0,0,0
abr-99,0.0150817,0,0,0,0,0,0,0
may-99,0.0145952,0,0,0,0,0,0,0
jun-99,0.0150817,0,0,0,0,0,0,0
jul-99,0.0145952,0,0,0,0,0,0,0
ago-99,0.0145952,0,0,0,0,0,0,0
sept-99,0.0150817,0,0,0,0,0,0,0
oct-99,0.0145952,0,0,0,0,0,0,0
nov-99,0.0150817,0,0,0,0,0,0,0
dic-99,0.0145952,0,0,0,0,0,0,0
ene-00,0.0145952,0,0,0,0,0,0,0
feb-00,0.0156018,0,0,0,0,0,0,0
mar-00,0.0145952,0,0,0,0,0,0,0
abr-00,0.0153834,0,0,0,0,0,0,0
may-00,0.0148871,0,0,0,0,0,0,0
jun-00,0.0153834,0,0,0,0,0,0,0.00001014
jul-00,0.0148871,0,0,0,0,0,0,0.0490645
ago-00,0.0148871,0,0,0,0,0,0,0.0490645
sept-00,0.0153834,0,0,0,0,0,0,0.0507
oct-00,0.0148871,0,0,0,0,0,0,0.0490645
nov-00,0.0153834,0,0,0,0,0,0,0.0507
dic-00,0.0148871,0,0,0,0,0,0,0.0490645
ene-01,0.0148871,0,0,0,0,0,0,0.0490645
feb-01,0.0164822,0,0,0,0,0,0,0.0543214
mar-01,0.0148871,0,0,0,0,0,0,0.0490645
abr-01,0.0156911,0,0,0,0,0,0,0.0507
may-01,0.0151849,0,0,0,0,0,0,0.0490645
jun-01,0.0156911,0,0,0,0,0,0,0.0507
jul-01,0.0151849,0,0,0,0,0,0,0.0490645
ago-01,0.0151849,0,0,0,0,0,0,0.0490645
sept-01,0.0156911,0,0,0,0,0,0,0.0507
oct-01,0.0151849,0,0,0,0,0,0,0.0490645
nov-01,0.0156911,0,0,0,0,0,0,0.0507
dic-01,0.0151849,0.0353265,0.160932,0,0,0,0,0.0490645
ene-02,0.0151849,0.0353265,0.160932,0,0,0,0,0.0490645
feb-02,0.0168118,0.0586671,0.267261,0,0,0,0,0.0543214
mar-02,0.0151849,0.0529897,0.241397,0,0,0,0,0.0490645
abr-02,0.0160049,0.036504,0.166296,0,0,0,0,0.0507
may-02,0.0154886,0,0,0,0,0,0,0.0490645
jun-02,0.0160049,0,0,0,0,0,0,0.0507
jul-02,0.0154886,0,0,0,0,0,0,0.0490645
ago-02,0.0154886,0,0,0,0,0,0,0.0490645
sept-02,0.0160049,0,0,0,0,0,0,0.0507
oct-02,0.0154886,0,0,0,0,0,0,0.0490645
nov-02,0.0160049,0.054756,0.249444,0,0,0,0,0.0507
dic-02,0.0154886,0.0353265,0.160932,0,0,0,0,0.0490645
ene-03,0.0154886,0,0,0,0,0,0,0.0490645
feb-03,0.0171481,1.31E-05,5.98E-05,0,0,0,0,0.0543214
mar-03,0.0154886,0,0,0,0,0,0,0.0490645
abr-03,0.016325,0.00225716,0.0102826,0,0,0,0,0.0507
may-03,0.0157984,0,0,0,0,0,0,0.0490645
jun-03,0.016325,0,0,0,0,0,0,0.0507
jul-03,0.0157984,0,0,0,0,0,0,0.0490645
ago-03,0.0157984,0,0,0,0,0,0,0.0490645
sept-03,0.016325,0.00100386,0.00457314,0,0,0,0,0.0507
oct-03,0.0157984,0.000543002,0.00247367,0,0,0,0,0.0490645
nov-03,0.016325,0.000494629,0.00225331,0,0,0,0,0.0507
dic-03,0.0157984,0.00111905,0.0050979,0,0,0,0,0.0490645
ene-04,0.0157984,0.00103787,0.00472806,0,0,0,0,0.0490645
feb-04,0.0168879,0.00128933,0.00587361,0,0,0,0,0.0524483
mar-04,0.0157984,0.00151049,0.00688112,0,0,0,0,0.0490645
abr-04,0.0166515,0.000872446,0.00397447,0,0,0,0,0.0507
may-04,0.0161143,0.000805671,0.00367028,0,0,0,0,0.0490645
jun-04,0.0166515,0.00146868,0.00669064,0,0,0,0,0.0507
jul-04,0.0161143,0.000343578,0.00156519,0,0,0,0,0.0490645
ago-04,0.0161143,0,0,0,0,0,0,0.0490645
sept-04,0.0166515,0.002144,0.00976712,0,0,0,0,0.0507
oct-04,0.0161143,0.00538387,0.0245265,0,0,0,0,0.0490645
nov-04,0.0166515,0.00713106,0.0324859,0,0,0,0,0.0507
dic-04,0.0161143,0.00510638,0.0232624,0,0,0,0,0.0490645
ene-05,0.0161143,0.156918,0.714848,0,0,0,0,0.0490645
feb-05,0.0178409,0.488893,2.22718,0,0,0,0,0.0543214
mar-05,0.0161143,0.441581,2.01165,0,0,0,0,0.0490645
abr-05,0.0169845,0.222833,1.01513,0,0,0,0,0.0507
may-05,0.0164366,0.00414801,0.0188965,0,0,0,0,0.0490645
jun-05,0.0169845,0.00170352,0.00776048,0,0,0,0,0.0507
jul-05,0.0164366,0.0013105,0.00597004,0,0,0,0,0.0490645
ago-05,0.0164366,0.000843277,0.00384159,0,0,0,0,0.0490645
sept-05,0.0169845,0.00124722,0.00568178,0,0,0,0,0.0507
oct-05,0.0164366,0.00538443,0.0245291,0,0,0,0,0.0490645
nov-05,0.0169845,0.00735744,0.0335172,0,0,0,0,0.0507
dic-05,0.0164366,0.00607387,0.0276699,0,0,0,0,0.0490645
ene-06,0.0164366,0.00798264,0.0363654,0,0,0,0,0.0490645
feb-06,0.0181977,0.00910039,0.0414573,0,0,0,0,0.0543214
mar-06,0.0164366,0.00791996,0.0360798,0,0,0,0,0.0490645
abr-06,0.0178174,0.00667415,0.0304045,0,0,0,0,0.0507
may-06,0.0172427,0.00597131,0.0272026,0,0,0,0,0.0490645
jun-06,0.0178174,0.00318193,0.0144955,0,0,0,0,0.0507
jul-06,0.0172427,0.00128201,0.00584026,0,0,0,0,0.0490645
ago-06,0.0172427,0.00395428,0.018014,0,0,0,0,0.0490645
sept-06,0.0178174,0.00371732,0.0169345,0,0,0,0,0.0507
oct-06,0.0172427,0.00798264,0.0363654,0,0,0,0,0.0490645
nov-06,0.0178174,0.0146016,0.0665184,0,0,0,0,0.0507
dic-06,0.0172427,0.00864928,0.0394023,0,0,0,0,0.0490645
ene-07,0.0172427,0.0138286,0.0629969,0,0,0,0,0.0490645
feb-07,0.0190901,0.0417654,0.190265,0,0,0,0,0.0543214
mar-07,0.0172427,0.299135,1.36273,0,0,0,0,0.0490645
abr-07,0.0186504,0.186225,0.848359,0,0,0,0,0.0507
may-07,0.0180487,0.0073046,0.0332765,0,0,0,0,0.0490645
jun-07,0.0186504,0.00226933,0.0103381,0,0,0,0,0.0507
jul-07,0.0180487,0.00231901,0.0105644,0,0,0,0,0.0490645
ago-07,0.0180487,0.00221645,0.0100972,0,0,0,0,0.0490645
sept-07,0.0186504,0.00629694,0.0286861,0,0,0,0,0.0507
oct-07,0.0180487,0.00627899,0.0286043,0,0,0,0,0.0490645
nov-07,0.0186504,0.0097344,0.0443456,0,0,0,0,0.0507
dic-07,0.0180487,0.0108543,0.0494475,0,0,0,0,0.0490645
ene-08,0.0180487,0.143602,0.654187,0,0,0,0,0.0490645
feb-08,0.0192935,0.341818,1.55717,0,0,0,0,0.0524483
mar-08,0.0180487,0.319078,1.45358,0,0,0,0,0.0490645
abr-08,0.0194833,0.273172,1.24445,0,0,0,0,0.0507
may-08,0.0188548,0.0124554,0.0567414,0,0,0,0,0.0490645
jun-08,0.0194833,0.00298116,0.0135808,0,0,0,0,0.0507
jul-08,0.0188548,0.000797694,0.00363394,0,0,0,0,0.0490645
ago-08,0.0188548,0.00102561,0.00467221,0,0,0,0,0.0490645
sept-08,0.0194833,0.00498888,0.0227271,0,0,0,0,0.0507
oct-08,0.0188548,0.00688296,0.0313557,0,0,0,0,0.0490645
nov-08,0.0194833,0.00844459,0.0384698,0,0,0,0,0.0507
dic-08,0.0188548,0.0174695,0.0795833,0,0,0,0,0.0490645
ene-09,0.0188548,0.0199708,0.0909783,0,0,0,0,0.0490645
feb-09,0.0208749,0.0195557,0.0890871,0,0,0,0,0.0543214
mar-09,0.0188548,0.0158399,0.0721597,0,0,0,0,0.0490645
abr-09,0.0203162,0.0107991,0.0491959,0,0,0,0,0.0507
may-09,0.0196609,0.00904243,0.0411933,0,0,0,0,0.0490645
jun-09,0.0203162,0.00231192,0.0105321,0,0,0,0,0.0507
jul-09,0.0196609,0.00245576,0.0111873,0,0,0,0,0.0490645
ago-09,0.0196609,0.000142445,0.000648918,0,0,0,0,0.0490645
sept-09,0.0203162,0.00369299,0.0168236,0,0,0,0,0.0507
oct-09,0.0196609,0.0172929,0.0787786,0,0,0,0,0.0490645
nov-09,0.0203162,0.0134152,0.0611138,0,0,0,0,0.0507
dic-09,0.0196609,0.0259251,0.118103,0,0,0,0,0.0490645
ene-10,0.0196609,0.0928744,0.423094,0,0,0,0,0.0490645
feb-10,0.0217674,0.359685,1.63857,0,0,0,0,0.0543214
mar-10,0.0196609,0.361241,1.64566,0,0,0,0,0.0490645
abr-10,0.0211491,0.226933,1.03381,0,0,0,0,0.0507
may-10,0.0204669,0.0569781,0.259567,0,0,0,0,0.0490645
jun-10,0.0211491,0.00214765,0.00978375,0,0,0,0,0.0507
jul-10,0.0204669,0.00229052,0.0104346,0,0,0,0,0.0490645
ago-10,0.0204669,0.00299135,0.0136273,0,0,0,0,0.0490645
sept-10,0.0211491,0.00464818,0.021175,0,0,0,0,0.0507
oct-10,0.0204669,0.00476337,0.0216998,0,0,0,0,0.0490645
nov-10,0.0211491,0.010069,0.04587,0,0,0,0,0.0507
dic-10,0.0204669,0.21777,0.992066,0,0,0,0,0.0490645
ene-11,0.0204669,0.368455,1.67852,0,0,0,0,0.0490645
feb-11,0.0226598,0.443964,2.0225,0.0391114,0.0391114,0.0391114,0.0391114,0.0543214
mar-11,0.0204669,0.383212,1.74574,0.0578961,0.0578961,0.0578961,0.0578961,0.0490645
abr-11,0.0219821,0.329199,1.49969,0.0507,0.0507,0.0507,0.0507,0.0507
may-11,0.021273,0.117734,0.536344,0.0441581,0.0441581,0.0441581,0.0441581,0.0490645
jun-11,0.0219821,0,0,0.043602,0.043602,0.043602,0.043602,0.0507
jul-11,0.021273,0.00387451,0.0176506,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
ago-11,0.021273,0.00162957,0.00742362,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
sept-11,0.0219821,0.00246402,0.011225,0.04056,0.04056,0.04056,0.04056,0.0507
oct-11,0.021273,0.00603968,0.0275141,0,0,0,0,0.0490645
nov-11,0.0219821,0.0143643,0.0654375,0,0,0,0,0.0507
dic-11,0.021273,0.0408021,0.185876,0,0,0,0,0.0490645
ene-12,0.021273,0.37756,1.72,0.03042,0.03042,0.03042,0.03042,0.0490645
feb-12,0.0227401,0.566871,2.58241,0.0461545,0.0461545,0.0461545,0.0461545,0.0524483
mar-12,0.021273,0.503334,2.29296,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
abr-12,0.022815,0.348279,1.5866,0.044616,0.044616,0.044616,0.044616,0.0507
may-12,0.022079,0.105182,0.479161,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-12,0.022815,0.00261612,0.0119179,0.018252,0.018252,0.018252,0.018252,0.0507
jul-12,0.022079,0.00270646,0.0123294,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-12,0.022079,0.00368079,0.016768,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-12,0.022815,0.00439265,0.020011,0.044616,0.044616,0.044616,0.044616,0.0507
oct-12,0.022079,0.00711657,0.0324199,0.037289,0.037289,0.037289,0.037289,0.0490645
nov-12,0.022815,0.011225,0.051136,0.037518,0.037518,0.037518,0.037518,0.0507
dic-12,0.022079,0.0854102,0.389091,0.0323826,0.0323826,0.0323826,0.0323826,0.0490645
ene-13,0.022079,0.325003,1.48057,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-13,0.0244446,0.37547,1.71047,0.0467164,0.0467164,0.0467164,0.0467164,0.0543214
mar-13,0.022079,0.325003,1.48057,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-13,0.0232713,0.301158,1.37194,0.044616,0.044616,0.044616,0.044616,0.0507
may-13,0.0225206,0.108412,0.493878,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-13,0.0232713,0.00181912,0.00828708,0.044616,0.044616,0.044616,0.044616,0.0507
jul-13,0.0225206,0.00300845,0.0137051,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-13,0.0225206,0.00307682,0.0140166,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-13,0.0232713,0.00914425,0.0416571,0.044616,0.044616,0.044616,0.044616,0.0507
oct-13,0.0225206,0.00869487,0.0396099,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
nov-13,0.0232713,0.0105071,0.0478655,0.044616,0.044616,0.044616,0.044616,0.0507
dic-13,0.0225206,0.0150707,0.0686555,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
ene-14,0.0225206,0.20156,0.918219,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-14,0.0249335,0.374303,1.70516,0.0467164,0.0467164,0.0467164,0.0467164,0.0543214
mar-14,0.0225206,0.350894,1.59852,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-14,0.0237367,0.372408,1.69652,0.0507,0.0507,0.0507,0.0507,0.0507
may-14,0.022971,0.258008,1.17537,0.0441581,0.0441581,0.0441581,0.0441581,0.0490645
jun-14,0.0237367,0,0,0.043602,0.043602,0.043602,0.043602,0.0507
jul-14,0.022971,0,0,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
ago-14,0.022971,0,0,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
sept-14,0.0237367,0,0,0.04056,0.04056,0.04056,0.04056,0.0507
oct-14,0.022971,0,0,0,0,0,0,0.0490645
nov-14,0.0237367,0,0,0,0,0,0,0.0507
dic-14,0.022971,0.0353265,0.160932,0,0,0,0,0.0490645
ene-15,0.022971,0.264948,1.20699,0.03042,0.03042,0.03042,0.03042,0.0490645
feb-15,0.0254322,0.391114,1.78174,0.0478029,0.0478029,0.0478029,0.0478029,0.0543214
mar-15,0.022971,0.353265,1.60932,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
abr-15,0.0242115,0.328536,1.49666,0.044616,0.044616,0.044616,0.044616,0.0507
may-15,0.0234304,0.176632,0.804658,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-15,0.0242115,0,0,0.018252,0.018252,0.018252,0.018252,0.0507
jul-15,0.0234304,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-15,0.0234304,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-15,0.0242115,0,0,0.044616,0.044616,0.044616,0.044616,0.0507
oct-15,0.0234304,0,0,0.037289,0.037289,0.037289,0.037289,0.0490645
nov-15,0.0242115,0,0,0.037518,0.037518,0.037518,0.037518,0.0507
dic-15,0.0234304,0.0353265,0.160932,0.0323826,0.0323826,0.0323826,0.0323826,0.0490645
ene-16,0.0234304,0.264948,1.20699,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-16,0.0250463,0.377628,1.7203,0.0451055,0.0451055,0.0451055,0.0451055,0.0524483
mar-16,0.0234304,0.353265,1.60932,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-16,0.0246957,0.328536,1.49666,0.044616,0.044616,0.044616,0.044616,0.0507
may-16,0.0238991,0.176632,0.804658,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-16,0.0246957,0,0,0.044616,0.044616,0.044616,0.044616,0.0507
jul-16,0.0238991,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-16,0.0238991,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-16,0.0246957,0,0,0.044616,0.044616,0.044616,0.044616,0.0507
oct-16,0.0238991,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
nov-16,0.0246957,0,0,0.044616,0.044616,0.044616,0.044616,0.0507
dic-16,0.0238991,0.0353265,0.160932,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
ene-17,0.0238991,0.264948,1.20699,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-17,0.0264597,0.391114,1.78174,0.0467164,0.0467164,0.0467164,0.0467164,0.0543214
mar-17,0.0238991,0.353265,1.60932,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-17,0.0251896,0.36504,1.66296,0.0507,0.0507,0.0507,0.0507,0.0507
may-17,0.024377,0.353265,1.60932,0.0441581,0.0441581,0.0441581,0.0441581,0.0490645
jun-17,0.0251896,0.328536,1.49666,0.043602,0.043602,0.043602,0.043602,0.0507
jul-17,0.024377,0.176632,0.804658,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
ago-17,0.024377,0,0,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
sept-17,0.0251896,0,0,0.04056,0.04056,0.04056,0.04056,0.0507
oct-17,0.024377,0,0,0,0,0,0,0.0490645
nov-17,0.0251896,0,0,0,0,0,0,0.0507
dic-17,0.024377,0,0,0,0,0,0,0.0490645
ene-18,0.024377,0,0,0.03042,0.03042,0.03042,0.03042,0.0490645
feb-18,0.0269889,0.0391114,0.178174,0.0478029,0.0478029,0.0478029,0.0478029,0.0543214
mar-18,0.024377,0.264948,1.20699,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
abr-18,0.0256934,0.36504,1.66296,0.044616,0.044616,0.044616,0.044616,0.0507
may-18,0.0248646,0.353265,1.60932,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-18,0.0256934,0.36504,1.66296,0.018252,0.018252,0.018252,0.018252,0.0507
jul-18,0.0248646,0.353265,1.60932,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-18,0.0248646,0.317938,1.44838,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-18,0.0256934,0.18252,0.83148,0.044616,0.044616,0.044616,0.044616,0.0507
oct-18,0.0248646,0,0,0.037289,0.037289,0.037289,0.037289,0.0490645
nov-18,0.0256934,0,0,0.037518,0.037518,0.037518,0.037518,0.0507
dic-18,0.0248646,0,0,0.0323826,0.0323826,0.0323826,0.0323826,0.0490645
ene-19,0.0248646,0,0,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-19,0.0275286,0,0,0.0467164,0.0467164,0.0467164,0.0467164,0.0543214
mar-19,0.0248646,0,0,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-19,0.0262073,0.036504,0.166296,0.044616,0.044616,0.044616,0.044616,0.0507
may-19,0.0253619,0.264948,1.20699,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
jun-19,0.0262073,0.36504,1.66296,0.044616,0.044616,0.044616,0.044616,0.0507
jul-19,0.0253619,0.353265,1.60932,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
ago-19,0.0253619,0.353265,1.60932,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
sept-19,0.0262073,0.36504,1.66296,0.044616,0.044616,0.044616,0.044616,0.0507
oct-19,0.0253619,0.317938,1.44838,0.0431768,0.0431768,0.0431768,0.0431768,0.0490645
nov-19,0.0262073,0.18252,0.83148,0.044616,0.044616,0.044616,0.044616,0.0507
dic-19,0.0253619,0,0,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
ene-20,0.0253619,0,0,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
feb-20,0.027111,0,0,0.0451055,0.0451055,0.0451055,0.0451055,0.0524483
mar-20,0.0253619,0,0,0.0421955,0.0421955,0.0421955,0.0421955,0.0490645
abr-20,0.0267314,0,0,0.0507,0.0507,0.0507,0.0507,0.0507
may-20,0.0258691,0,0,0.0441581,0.0441581,0.0441581,0.0441581,0.0490645
jun-20,0.0267314,0.036504,0.166296,0.043602,0.043602,0.043602,0.043602,0.0507
jul-20,0.0258691,0.264948,1.20699,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
ago-20,0.0258691,0.353265,1.60932,0.0461206,0.0461206,0.0461206,0.0461206,0.0490645
sept-20,0.0267314,0.17365,0.79107,0.04056,0.04056,0.04056,0.04056,0.0242462
oct-20,0.0258691,0,0,0,0,0,0,0.0490645
nov-20,0.0267314,0,0,0,0,0,0,0.0507
dic-20,0.0258691,0,0,0,0,0,0,0
ene-21,0.0258691,0,0,0.03042,0.03042,0.03042,0.03042,0
feb-21,0.0286408,0,0,0.0478029,0.0478029,0.0478029,0.0478029,0
mar-21,0.0258691,0,0,0.0431768,0.0431768,0.0431768,0.0431768,0
